4.99083,7.05444	4.99083,7.05444

4.99083,7.05444	5.0131,7.0688
1	[gb*m]	15897
1	[gb*d]	15890
1	[gb*b]	15885
1	[-gb]	15872
1	[u*ī]	15497
1	[u*ù]	15493
1	[u*ū]	15492
1	[u*ē]	15487
1	[u*ā]	15437
1	[sh*r]	14363
1	[r*f]	13856
1	[r*w]	13848
1	[r*ny]	13840
1	[l*m]	13337
1	[m*à]	12898
1	[m*è]	12892
1	[m*r]	12827
1	[ch*ì]	11873
1	[ch*ị]	11817
1	[ch*k]	11795
1	[E*ә]	11392
1	[ọ*ē]	10879
1	[ọ*m̀]	10865
1	[k*r]	9755
1	[k*ọ]	9749
1	[d*w]	9240
1	[d*b]	9229
1	[d*j]	9226
1	[kw*h]	8724
1	[kw*k]	8723
1	[ny*r]	8219
1	[o*n]	7684
1	[-o]	7680
1	[ụ*ù]	7301
1	[ụ*ị̄]	7299
1	[ụ*hw]	7283
1	[ụ*à]	7266
1	[ụ*è]	7260
1	[ụ*ị]	7209
1	[g*kp]	6173
1	[g*k]	6163
1	[i*ē]	5759
1	[i*ò]	5751
1	[i*è]	5724
1	[-i]	5632
1	[j*r̃]	5254
1	[j*sh]	5148
1	[j*ch]	5143
1	[e*ò]	4727
1	[e*ụ̀]	4708
1	[e*ny]	4624
1	[e*o]	4623
1	[?*ā]	3661
1	[a*ị̀]	2695
1	[a*ụ̄]	2678
1	[.*m̄]	1672
1	[!*ọ̄]	642
1	[+ọ̀]	94
1	[+r]	27
1	[+i]	11
1	[+n]	4

4.99083,7.05444	5.3999,7.0167
3	[-e]	4608
2	[u*ī]	15497
2	[-u]	15360
2	[ụ*ụ̀]	7268
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[O*è]	24668
1	[gw*d]	22546
1	[s*gb]	21535
1	[t*ụ̀]	19044
1	[f*o]	16399
1	[gb*v]	15945
1	[gb*m]	15897
1	[gb*w]	15896
1	[gb*b]	15885
1	[u*ā]	15437
1	[r*ny]	13840
1	[m*à]	12898
1	[ch*ị]	11817
1	[ch*k]	11795
1	[ọ*m̀]	10865
1	[ọ*à]	10850
1	[-ọ]	10752
1	[h*ụ̀]	10340
1	[h*m]	10265
1	[kw*r̃]	8838
1	[kw*nw]	8740
1	[kw*h]	8724
1	[kw*ny]	8720
1	[ny*l]	8218
1	[-o]	7680
1	[ụ*ụ̄]	7286
1	[ụ*à]	7266
1	[b*ē]	6783
1	[b*m]	6681
1	[b*j]	6666
1	[g*ny]	6160
1	[i*ị̄]	5763
1	[e*è]	4700
1	[e*a]	4613
1	[a*hw]	2675
1	[a*nw]	2596
1	[.*m̄]	1672
1	[+à]	98
1	[+è]	92

4.99083,7.05444	5.4244,7.1967
2	[m*nw]	12836
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[O*E]	24598
1	[s*gb]	21535
1	[gb*b]	15885
1	[u*á]	15465
1	[r*ny]	13840
1	[ch*k]	11795
1	[-ch]	11776
1	[E*Ó]	11421
1	[ọ*I]	10806
1	[kw*nw]	8740
1	[kw*h]	8724
1	[ny*l]	8218
1	[-o]	7680
1	[i*í]	5783
1	[e*è]	4700
1	[e*ị]	4649
1	[e*o]	4623
1	[e*a]	4613
1	[-e]	4608
1	[?*e]	3593
1	[y*f]	3104
1	[a*é]	2651
1	[.*!]	1537
1	[+è]	92
1	[+h]	20

4.99083,7.05444	5.4543,7.0247
2	[-e]	4608
1	[I*!]	27649
1	[Ị*ọ]	25109
1	[kh*kp]	24093
1	[gw*d]	22546
1	[t*h]	18964
1	[f*o]	16399
1	[gb*D]	15922
1	[gb*w]	15896
1	[gb*b]	15885
1	[kp*t]	14885
1	[r*ny]	13840
1	[l*d]	13330
1	[m*b]	12813
1	[m*i]	12811
1	[ch*ị]	11817
1	[ch*k]	11795
1	[-o]	7680
1	[ụ*ị]	7209
1	[ụ*a]	7173
1	[e*g]	4620
1	[e*a]	4613
1	[y*kp]	3101
1	[.*b]	1549
1	[+nw]	36
1	[+k]	19
1	[+i]	11

4.99083,7.05444	5.4829,7.0337
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[s*gb]	21535
1	[gb*b]	15885
1	[r*ny]	13840
1	[ch*k]	11795
1	[-ch]	11776
1	[h*g]	10252
1	[kw*nw]	8740
1	[-o]	7680
1	[ụ*ụ̀]	7268
1	[e*ị]	4649
1	[e*a]	4613
1	[.*!]	1537

4.99083,7.05444	5.522,6.923
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[s*gb]	21535
1	[gb*b]	15885
1	[-gb]	15872
1	[ch*k]	11795
1	[-ch]	11776
1	[-o]	7680
1	[ụ*w]	7192
1	[e*ị]	4649
1	[+e]	9

4.99083,7.05444	5.5832,7.05
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[-gb]	15872
1	[r*ny]	13840
1	[m*ọ̀]	12894
1	[ch*k]	11795
1	[-ch]	11776
1	[kw*nw]	8740
1	[ụ*w]	7192
1	[e*ị]	4649
1	[e*a]	4613
1	[a*ọ]	2581
1	[.*u]	1566
1	[+a]	5

4.99083,7.05444	5.5834,7.05
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[s*d]	21522
1	[gb*b]	15885
1	[-gb]	15872
1	[m*ị]	12841
1	[ch*k]	11795
1	[-ch]	11776
1	[ọ*ị]	10793
1	[kw*l]	8730
1	[-o]	7680
1	[ụ*w]	7192
1	[e*ị]	4649
1	[e*a]	4613
1	[a*ọ]	2581
1	[.*O]	1584
1	[+ụ̄]	118
1	[+nw]	36

4.99083,7.05444	5.6027,7.322
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[s*gb]	21535
1	[gb*b]	15885
1	[-gb]	15872
1	[r*ny]	13840
1	[m*nw]	12836
1	[ch*k]	11795
1	[-ch]	11776
1	[kw*nw]	8740
1	[-o]	7680
1	[ụ*w]	7192
1	[e*è]	4700
1	[e*ị]	4649
1	[a*ọ̀]	2654
1	[+è]	92

4.99083,7.05444	5.664,7.012
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[s*gw]	21548
1	[gb*b]	15885
1	[-gb]	15872
1	[ch*k]	11795
1	[-ch]	11776
1	[ụ*w]	7192
1	[e*ị]	4649

4.99083,7.05444	5.70003,7.73332
1	[I*Ọ]	27686
1	[Ị*ọ]	25109
1	[kh*ch]	24087
1	[gb*r]	15899
1	[gb*b]	15885
1	[-gb]	15872
1	[r*ny]	13840
1	[ch*k]	11795
1	[-ch]	11776
1	[k*f]	9760
1	[kw*nw]	8740
1	[-o]	7680
1	[ụ*w]	7192
1	[e*ị]	4649
1	[+l]	26

4.99083,7.05444	5.71795,7.08217
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[-gb]	15872
1	[ch*k]	11795
1	[-ch]	11776
1	[kw*nw]	8740
1	[ụ*w]	7192
1	[e*ị]	4649

4.99083,7.05444	5.72517,7.13325
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[s*gb]	21535
1	[gb*gh]	15912
1	[gb*b]	15885
1	[-gb]	15872
1	[r*ny]	13840
1	[ch*k]	11795
1	[-ch]	11776
1	[kw*nw]	8740
1	[-o]	7680
1	[ụ*w]	7192
1	[e*ị]	4649

4.99083,7.05444	5.783,6.8667
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[-gb]	15872
1	[sh*y]	14342
1	[ch*k]	11795
1	[-ch]	11776
1	[ụ*w]	7192
1	[e*ị]	4649

4.99083,7.05444	5.80897,7.06093
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[-ch]	11776
1	[k*kh]	9775
1	[e*ị]	4649
1	[,*ǹ]	1123

4.99083,7.05444	5.85389,6.86
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[-gb]	15872
1	[sh*à]	14434
1	[m*v]	12873
1	[ch*kw]	11793
1	[ụ*w]	7192
1	[i*y]	5638
1	[e*ị]	4649

4.99083,7.05444	5.85916,7.00299
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[-gb]	15872
1	[sh*n]	14340
1	[m*kh]	12847
1	[ch*r]	11803
1	[-ch]	11776
1	[ụ*w]	7192
1	[e*ị]	4649
1	[+-]	51

4.99083,7.05444	5.9332,7.0834
1	[Ị*ọ]	25109
1	[ch*a]	11781
1	[k*v]	9801
1	[e*ị]	4649
1	[,*à]	1122

4.99083,7.05444	5.95007,7.11665
1	[Ị*ọ]	25109

4.99083,7.05444	5.97889,7.09399
1	[Ị*ọ]	25109
1	[ch*y]	11782
1	[-ch]	11776
1	[e*ị]	4649
1	[+a]	5

4.99083,7.05444	5.9963,6.925
1	[I*ọ]	27669
1	[Ị*ọ]	25109
1	[gb*w]	15896
1	[gb*b]	15885
1	[sh*n]	14340
1	[m*bh]	12857
1	[ụ*à]	7266
1	[+ọ̀]	94

4.99083,7.05444	6.0038,6.9155
1	[Ị*ọ]	25109
1	[gb*ṅ]	15932
1	[gb*b]	15885
1	[ch*k]	11795
1	[ụ*à]	7266
1	[+n]	4

4.99083,7.05444	6.01667,7.08333
1	[Ị*ọ]	25109
1	[ch*-]	11827
1	[-ch]	11776
1	[e*ị]	4649
1	[+m]	25

4.99083,7.05444	6.01671,6.91664
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[ị*ị̄]	21123
1	[gb*w]	15896
1	[gb*b]	15885
1	[ch*k]	11795
1	[ụ*à]	7266
1	[g*n]	6148

4.99083,7.05444	6.0168,7.0834
1	[Ị*ọ]	25109
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.01735,6.9134
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[+z]	35

4.99083,7.05444	6.05,7.58333
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[s*gb]	21535
1	[gb*b]	15885
1	[m*k]	12819
1	[ch*k]	11795
1	[-ch]	11776
1	[h*m]	10265
1	[kw*nw]	8740
1	[-o]	7680
1	[ụ*ụ̀]	7268
1	[e*è]	4700
1	[e*ị]	4649
1	[.*ẹ̄]	1856
1	[+à]	98
1	[+è]	92

4.99083,7.05444	6.05314,6.86476
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*a]	11781
1	[,*ē]	1151
1	[+nw]	36

4.99083,7.05444	6.06667,7.01667
1	[Ị*ọ]	25109
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.08333,7
1	[Ị*ọ]	25109
1	[ch*ny]	11792
1	[e*ị]	4649

4.99083,7.05444	6.08333,7.01667
1	[Ị*ọ]	25109

4.99083,7.05444	6.08624,6.99556
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[,*p]	1079
1	[+hw]	115

4.99083,7.05444	6.1038,6.8834
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795

4.99083,7.05444	6.1094,6.88615
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[,*o]	1039

4.99083,7.05444	6.1124,6.7738
1	[I*k]	27667
1	[Ị*ọ]	25109
1	['*o]	4111
1	[a*à]	2658
1	[+ọ̀]	94

4.99083,7.05444	6.1124,6.7739
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109

4.99083,7.05444	6.11667,7.06667
1	[Ị*ọ]	25109
1	[ch*j]	11786
1	[e*ị]	4649

4.99083,7.05444	6.1334,7.3667
1	[Ị*ọ]	25109

4.99083,7.05444	6.1429,6.8914
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.145,7.469
1	[Ị*ọ]	25109
1	[s*m]	21529
1	[gb*z]	15907
1	[gb*w]	15896
1	[gb*ny]	15888
1	[r*gh]	13864
1	[m*t]	12837
1	[ch*k]	11795
1	[-ch]	11776
1	[ụ*u]	7198
1	[ụ*e]	7177
1	[e*ị]	4649
1	[+gb]	31

4.99083,7.05444	6.157,7.0311
1	[Ị*ọ]	25109
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.1665,6.7833
1	[I*ọ̀]	27742
1	[gb*b]	15885
1	[ch*k]	11795

4.99083,7.05444	6.16667,7.01667
1	[Ị*ọ]	25109
1	[ch*k]	11795
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.16855,7.4515
1	[Ị*ọ]	25109
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.1831,6.6336
1	[Ị*n̄]	25149
1	[ch*k]	11795
1	[o*̄]	7868
1	['*í]	4247
1	[a*à]	2658
1	[a*ụ́]	2655

4.99083,7.05444	6.1832,6.9834
1	[Ị*ọ]	25109
1	[ch*k]	11795
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.187,7.072
1	[Ị*ọ]	25109

4.99083,7.05444	6.19721,6.9697
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.1982,7.0668
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[,*ә]	1152

4.99083,7.05444	6.2065,7.0679
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[o*1]	7804

4.99083,7.05444	6.22242,6.93223
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[-ch]	11776
1	[e*ị]	4649

4.99083,7.05444	6.23032,7.06492
1	[I*ụ̀]	27748
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[-ch]	11776
1	[e*̄]	4796

4.99083,7.05444	6.2328,6.6478
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885

4.99083,7.05444	6.2687,7.0405
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[k*w]	9752
1	[o*h]	7700
1	['*ọ̀]	4190
1	[+à]	98
1	[+s]	42
1	[+d]	18

4.99083,7.05444	6.26889,7.04225
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[-ch]	11776
1	[e*è]	4700

4.99083,7.05444	6.276,7.005
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*sh]	11804
1	[ch*k]	11795
1	[e*ị]	4649

4.99083,7.05444	6.2871,7.0432
1	[Ị*ọ]	25109
1	[ị*ụ]	21006
1	[gb*e]	15881
1	[ch*k]	11795
1	[k*s]	9770

4.99083,7.05444	6.311,6.908
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*k]	11795
1	[ch*j]	11786
1	[e*ị]	4649

4.99083,7.05444	6.3739,6.8134
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885

4.99083,7.05444	6.3823,6.8088
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885

4.99083,7.05444	6.3857,6.8229
1	[I*ọ̀]	27742
1	[Ị*ọ]	25109
1	[gb*b]	15885
1	[ch*j]	11786
1	[o*Ò]	7853
1	[e*é]	4699
1	[a*Ị̀]	2728
1	[a*á]	2665

5.0131,7.0688	4.99083,7.05444
3	[+e]	9
2	[gh*s]	20522
2	[t*g]	18956
2	[nw*r]	18459
2	[nw*d]	18450
2	[kp*t]	14885
2	[l*s]	13354
2	[ọ*i]	10763
2	[-h]	10240
2	[ny*d]	8210
2	[ny*y]	8198
2	[b*t]	6693
2	[-e]	4608
2	[y*h]	3092
2	[+ụ]	14
1	[è*a]	47109
1	[-B]	43520
1	[Ny*gb]	40991
1	[Ny*ny]	40976
1	[zh*t]	36901
1	[th*gh]	34344
1	[Nw*j]	30218
1	[p*t]	28197
1	[p*r]	28187
1	[p*h]	28180
1	[I*i]	27659
1	[K*W]	27200
1	[kh*gb]	24095
1	[gw*t]	22565
1	[gw*gb]	22559
1	[gw*ụ]	22542
1	[H*o]	22031
1	[s*t]	21541
1	[s*f]	21536
1	[s*ch]	21527
1	[s*k]	21523
1	[s*d]	21522
1	[s*kw]	21521
1	[s*g]	21516
1	[ị*i]	21003
1	[ị*e]	21001
1	[gh*ṅ]	20540
1	[gh*w]	20504
1	[gh*k]	20499
1	[Ọ*A]	19501
1	[t*k]	18963
1	[nw*kh]	18479
1	[nw*s]	18474
1	[nw*gh]	18472
1	[nw*kw]	18449
1	[-nw]	18432
1	[-N]	17408
1	[f*ch]	16407
1	[f*d]	16402
1	[gb*s]	15914
1	[gb*ị]	15913
1	[gb*kw]	15889
1	[kp*bh]	14905
1	[sh*ch]	14359
1	[r*gw]	13868
1	[r*d]	13842
1	[r*y]	13830
1	[l*gb]	13343
1	[l*m]	13337
1	[l*k]	13331
1	[-l]	13312
1	[m*r]	12827
1	[m*w]	12824
1	[m*ch]	12823
1	[m*j]	12810
1	[m*n]	12804
1	[w*b]	12301
1	[w*i]	12299
1	[ch*r]	11803
1	[ch*l]	11802
1	[ch*w]	11800
1	[ch*kw]	11793
1	[ch*y]	11782
1	[ọ*A]	10797
1	[-ọ]	10752
1	[h*p]	10295
1	[h*kw]	10257
1	[d*k]	9235
1	[kw*t]	8741
1	[kw*h]	8724
1	[kw*b]	8717
1	[ny*r]	8219
1	[ny*h]	8212
1	[-ny]	8192
1	[o*n]	7684
1	[b*s]	6698
1	[b*kp]	6685
1	[b*w]	6680
1	[b*j]	6666
1	[i*E]	5654
1	[j*s]	5162
1	[j*k]	5139
1	[-j]	5120
1	[e*ụ]	4622
1	[e*n]	4612
1	[y*r]	3099
1	[a*ị]	2601
1	[n*O]	2096
1	[n*e]	2057
1	[+t]	37
1	[+o]	15

5.0131,7.0688	5.0131,7.0688

5.0131,7.0688	5.0135,7.069
3	[nw*ch]	18455
2	[-ị]	20992
2	[ch*ny]	11792
2	[+m]	25
1	[è*a]	47109
1	[Ny*r]	40987
1	[Nw*kp]	30237
1	[kh*b]	24077
1	[A*Ị]	23089
1	[gw*gb]	22559
1	[gw*ny]	22544
1	[H*o]	22031
1	[s*k]	21523
1	[ị*u]	21022
1	[ị*i]	21003
1	[ị*a]	20997
1	[gh*n̄]	20541
1	[gh*h]	20500
1	[Ọ*i]	19467
1	[nw*f]	18464
1	[nw*k]	18451
1	[nw*d]	18450
1	[nw*kw]	18449
1	[f*ny]	16400
1	[gb*t]	15909
1	[-u]	15360
1	[r*s]	13866
1	[r*b]	13837
1	[-r]	13824
1	[l*s]	13354
1	[l*t]	13349
1	[l*f]	13344
1	[l*m]	13337
1	[l*w]	13336
1	[l*h]	13332
1	[m*-]	12851
1	[w*s]	12330
1	[w*t]	12325
1	[w*h]	12308
1	[w*i]	12299
1	[-ch]	11776
1	[E*O]	11312
1	[E*n]	11268
1	[ọ*A]	10797
1	[h*k]	10259
1	[k*r]	9755
1	[d*w]	9240
1	[kw*gw]	8748
1	[kw*b]	8717
1	[kw*g]	8716
1	[ny*-]	8243
1	[ny*f]	8224
1	[ny*y]	8198
1	[o*n]	7684
1	[ụ*à]	7266
1	[b*r]	6683
1	[b*ny]	6672
1	[g*kp]	6173
1	[-i]	5632
1	[j*ch]	5143
1	[j*k]	5139
1	[e*è]	4700
1	[e*n]	4612
1	[y*ny]	3088
1	[a*u]	2590
1	[-n]	2048
1	[.*Ọ]	1574
1	[!*E]	534
1	[+kp]	29
1	[+r]	27
1	[+l]	26
1	[+ọ]	21
1	[+ụ]	14
1	[+i]	11

5.0131,7.0688	5.1335,7.0165
5	[ụ*ụ̀]	7268
5	[+à]	98
4	[e*è]	4700
4	[+a]	5
3	[ọ*à]	10850
3	[a*à]	2658
3	[+è]	92
2	[l*m]	13337
2	[ọ*ọ̀]	10846
2	[i*ụ̀]	5732
2	[i*à]	5730
2	[a*ā]	2637
1	[è*ụ̀]	47204
1	[Ny*r]	40987
1	[O*è]	24668
1	[kh*b]	24077
1	[s*k]	21523
1	[gh*ọ]	20501
1	[G*s]	20010
1	[nw*kw]	18449
1	[z*j]	17930
1	[f*ì]	16481
1	[f*o]	16399
1	[gb*hw]	15987
1	[gb*t]	15909
1	[gb*d]	15890
1	[u*ī]	15497
1	[u*ù]	15493
1	[u*ū]	15492
1	[u*ē]	15487
1	[u*è]	15452
1	[u*ā]	15437
1	[sh*r]	14363
1	[r*w]	13848
1	[m*à]	12898
1	[m*è]	12892
1	[m*r]	12827
1	[w*m]	12313
1	[ch*ny]	11792
1	[-ch]	11776
1	[E*ә]	11392
1	[ọ*ē]	10879
1	[ọ*m̀]	10865
1	[h*k]	10259
1	[k*nw]	9764
1	[k*r]	9755
1	[k*d]	9746
1	[d*j]	9226
1	[ny*f]	8224
1	[ny*n]	8196
1	[o*ǹ]	7779
1	[o*è]	7772
1	[o*n]	7684
1	[ụ*ù]	7301
1	[ụ*ị̄]	7299
1	[ụ*à]	7266
1	[ụ*è]	7260
1	[ụ*ọ]	7189
1	[b*r]	6683
1	[g*kp]	6173
1	[i*ē]	5759
