5.3999,7.0167	5.3999,7.0167

5.3999,7.0167	5.4244,7.1967
1	[kp*t]	13353
1	[ụ*ị̀]	12326
1	[ụ*ụ̀]	12303
1	[ọ*ụ]	11800
1	[k*n]	11272
1	[m*n]	10248
1	[ì*ī]	9779
1	[ì*ị]	9739
1	[ì*e]	9735
1	[ì*i]	9733
1	[j*gb]	9265
1	[j*sh]	9261
1	[ụ̀*ụ̄]	7697
1	[a*ny]	6180
1	[a*o]	6179
1	[a*h]	6150
1	[a*i]	6149
1	[a*ā]	6148
1	[ị*ị̄]	5666
1	[g*k]	5142
1	[n*s]	4162
1	[n*sh]	4141
1	[n*à]	4110
1	[e*ì]	3603
1	[e*ụ̀]	3599
1	[h*l]	3112
1	[h*w]	3088
1	[h*à]	3086
1	[h*a]	3084
1	[i*ī]	2611
1	[i*ị̀]	2598
1	[i*ị̄]	2594
1	[i*ì]	2579
1	[i*j]	2578
1	[i*ị]	2571
1	[ā*ị̀]	2086
1	[!*?]	590
1	[+r]	37
1	[+ọ]	23
1	[+a]	12
1	[+e]	7

5.4244,7.1967	5.5834,7.05
4	[a*à]	6158
2	[b*n]	14344
2	[m*n]	10248
2	[a*e]	6151
2	[i*ị]	2571
1	[Ị*A]	51288
1	[dz*e]	48647
1	[E*è]	45595
1	[é*è]	43035
1	[á*à]	40462
1	[á*a]	40460
1	[á*ā]	40452
1	[ọ́*ị̀]	39462
1	[u*ù]	25642
1	[u*ọ̄]	25629
1	[u*ụ]	25624
1	[u*ụ̀]	25615
1	[gb*l]	25128
1	[ch*t]	23593
1	[ch*y]	23555
1	[sh*s]	23106
1	[ù*è]	21531
1	[ù*ụ̀]	21519
1	[t*hw]	21044
1	[l*t]	20521
1	[l*h]	20486
1	[z*l]	20008
1	[ị̀*ị]	19467
1	[r*r̃]	19012
1	[r*d]	18969
1	[ny*l]	18472
1	[o*ò]	17982
1	[o*u]	17970
1	[o*ụ̄]	17937
1	[kw*ny]	15396
1	[kw*ụ]	15384
1	[kw*k]	15382
1	[è*ē]	13867
1	[è*ụ̄]	13841
1	[kp*kw]	13342
1	[ọ*ọ̀]	11807
1	[ọ*ụ]	11800
1	[k*g]	11274
1	[ǹ*n]	10760
1	[ì*ị̄]	9762
1	[ì*i]	9733
1	[j*gb]	9265
1	[j*sh]	9261
1	[j*b]	9244
1	[w*y]	8195
1	[à*a]	7180
1	[à*!]	7169
1	[a*t]	6185
1	[a*ọ]	6167
1	[ị*ì]	5651
1	[g*gb]	5169
1	[g*m]	5140
1	[n*ǹ]	4117
1	[n*h]	4102
1	[e*ī]	3635
1	[e*ē]	3627
1	[e*è]	3611
1	[e*a]	3596
1	[e*i]	3589
1	[h*z]	3111
1	[h*w]	3088
1	[i*E]	2649
1	[i*r]	2597
1	[i*ị̄]	2594
1	[i*a]	2572
1	[i*e]	2567
1	[ā*Ị]	2148
1	[!*.]	588
1	[+a]	12

5.4244,7.1967	5.6027,7.322
3	[a*à]	6158
1	[Ị*ā]	51204
1	[Ọ́*ọ̄]	46621
1	[E*è]	45595
1	[á*à]	40462
1	[á*ā]	40452
1	[.*-]	38925
1	[nw*h]	22534
1	[ị̀*ị]	19467
1	[r*r̃]	19012
1	[ọ̀*ọ̄]	15901
1	[kw*k]	15382
1	[è*ē]	13867
1	[è*ụ]	13848
1	[è*e]	13831
1	[ụ*ụ̀]	12303
1	[ọ*ụ]	11800
1	[ì*ī]	9779
1	[ì*ị̀]	9766
1	[w*y]	8195
1	[à*ụ̀]	7183
1	[a*ā]	6148
1	[ị*ị̄]	5666
1	[ị*à]	5646
1	[n*h]	4102
1	[e*ē]	3627
1	[i*ī]	2611
1	[i*ị]	2571
1	[!*.]	588
1	[+e]	7

5.4244,7.1967	5.664,7.012
2	[m*n]	10248
2	[a*à]	6158
2	[i*ī]	2611
1	[Ọ́*.]	46668
1	[E*è]	45595
1	[á*à]	40462
1	[á*ā]	40452
1	[.*h]	38918
1	[u*ù]	25642
1	[u*ọ]	25623
1	[u*ụ̀]	25615
1	[gb*l]	25128
1	[gb*kp]	25114
1	[ch*y]	23555
1	[l*t]	20521
1	[l*r]	20517
1	[l*m]	20500
1	[ị̀*ị]	19467
1	[ị̀*i]	19461
1	[r*r̃]	19012
1	[r*d]	18969
1	[ny*y]	18435
1	[o*ù]	17962
1	[kw*t]	15401
1	[kw*à]	15374
1	[è*ē]	13867
1	[è*ị̄]	13858
1	[è*ọ̀]	13855
1	[kp*kw]	13342
1	[ụ*ị̄]	12322
1	[ụ*ụ̄]	12305
1	[ụ*a]	12300
1	[ọ*ọ̀]	11807
1	[ọ*ọ̄]	11805
1	[ọ*ụ̄]	11793
1	[k*n]	11272
1	[ì*ị̀]	9766
1	[ì*i]	9733
1	[j*m]	9236
1	[w*y]	8195
1	[à*ò]	7230
1	[a*ny]	6180
1	[a*ọ]	6167
1	[a*ụ̄]	6161
1	[a*e]	6151
1	[a*ā]	6148
1	[ị*ā]	5636
1	[n*sh]	4141
1	[n*ǹ]	4117
1	[n*h]	4102
1	[e*ò]	3646
1	[e*è]	3611
1	[e*a]	3596
1	[e*i]	3589
1	[e*ā]	3588
1	[h*ny]	3108
1	[h*w]	3088
1	[i*ị̀]	2598
1	[i*ì]	2579
1	[i*ị]	2571
1	[!*ọ̀]	543
1	[+ụ]	24
1	[+à]	14

5.4244,7.1967	5.71795,7.08217
4	[a*à]	6158
2	[a*ā]	6148
2	[ị*ā]	5636
2	[e*è]	3611
2	[i*ī]	2611
2	[i*ị]	2571
1	[E*è]	45595
1	[á*à]	40462
1	[á*ā]	40452
1	[?*m]	39956
1	[ọ́*i]	39429
1	[.*h]	38918
1	[u*ù]	25642
1	[gb*kp]	25114
1	[ù*ụ]	21528
1	[ị̀*ị̄]	19490
1	[r*d]	18969
1	[ny*kp]	18458
1	[è*ọ]	13847
1	[è*y]	13827
1	[kp*ch]	13358
1	[ụ*ụ̀]	12303
1	[ọ*ọ̄]	11805
1	[ǹ*n]	10760
1	[m*m̀]	10287
1	[m*r]	10277
1	[ì*ị̄]	9762
1	[ì*è]	9755
1	[ì*i]	9733
1	[j*h]	9222
1	[w*m]	8212
1	[w*ā]	8196
1	[ụ̀*ụ]	7704
1	[à*a]	7180
1	[a*ọ̀]	6175
1	[a*ụ̄]	6161
1	[ị*ị̀]	5670
1	[ị*ì]	5651
1	[g*m]	5140
1	[n*h]	4102
1	[e*ī]	3635
1	[e*ụ]	3608
1	[e*i]	3589
1	[h*hw]	3124
1	[i*ụ]	2584
1	[ā*ē]	2091
1	[,*m]	1044
1	[!*ò]	574
1	[+ị̄]	34
1	[+ọ̀]	31
1	[+è]	27
1	[+ụ̄]	17
1	[+i]	5

5.4244,7.1967	5.72517,7.13325
5	[a*à]	6158
2	[i*ị]	2571
2	[+ụ]	24
2	[+ì]	19
1	[E*è]	45595
1	[á*à]	40462
1	[á*ā]	40452
1	[?*m]	39956
1	[ọ́*ì]	39443
1	[u*ū]	25648
1	[u*ù]	25642
1	[gb*kp]	25114
1	[nw*kw]	22558
1	[ù*ụ̀]	21519
1	[z*d]	19993
1	[ị̀*ị̄]	19490
1	[r*d]	18969
1	[ny*gb]	18481
1	[o*u]	17970
1	[ọ̀*ọ]	15895
1	[kw*ny]	15396
1	[è*ē]	13867
1	[è*ụ]	13848
1	[kp*s]	13378
1	[ụ*u]	12338
1	[ụ*o]	12323
1	[ụ*a]	12300
1	[ọ*ọ̀]	11807
1	[ọ*ọ̄]	11805
1	[ọ*ụ]	11800
1	[ọ*i]	11781
1	[k*kw]	11294
1	[ǹ*n]	10760
1	[m*r]	10277
1	[ì*ī]	9779
1	[ì*e]	9735
1	[j*kw]	9246
1	[w*m]	8212
1	[ụ̀*ụ]	7704
1	[à*A]	7256
1	[à*a]	7180
1	[à*ā]	7172
1	[a*e]	6151
1	[ị*ị̀]	5670
1	[ị*e]	5639
1	[ị*i]	5637
1	[g*m]	5140
1	[n*g]	4106
1	[n*h]	4102
1	[e*u]	3634
1	[e*è]	3611
1	[e*ụ]	3608
1	[e*ì]	3603
1	[h*z]	3111
1	[h*g]	3082
1	[i*ọ̀]	2591
1	[i*ụ̀]	2575
1	[!*ụ]	536
1	[+ụ̄]	17

5.4543,7.0247	5.3999,7.0167
6	[a*à]	6158
3	[ụ*ụ̀]	12303
2	[ụ*ụ̄]	12305
2	[ọ*ọ̄]	11805
2	[e*è]	3611
1	[Ị*ị̀]	51238
1	[E*ē]	45611
1	[E*è]	45595
1	[E*e]	45575
1	[A*a]	45068
1	[.*-]	38925
1	[s*sh]	33837
1	[u*ụ̀]	25615
1	[r*r̃]	19012
1	[ny*y]	18435
1	[o*ọ̄]	17949
1	[b*gb]	14385
1	[d*b]	12828
1	[ọ*ọ̀]	11807
1	[k*ch]	11310
1	[m*m̄]	10272
1	[m*b]	10268
1	[j*r]	9253
1	[w*nw]	8236
1	[-*a]	6668
1	[a*ị]	6155
1	[a*ā]	6148
1	[ị*ị̄]	5666
1	[n*m]	4116
1	[e*ē]	3627
1	[i*ī]	2611
1	[i*ị̄]	2594
1	[i*ā]	2564

5.4543,7.0247	5.4244,7.1967
3	[r*l]	18984
2	[u*ụ]	25624
2	[-e]	3584
1	[D*d]	58905
1	[M*N]	50261
1	[E*e]	45575
1	[A*I]	45152
1	[?*!]	39937
1	[s*sh]	33837
1	[gw*g]	32266
1	[u*ù]	25642
1	[u*o]	25635
1	[ch*sh]	23597
1	[ch*j]	23570
1	[t*ch]	21038
1	[t*l]	21032
1	[l*j]	20498
1	[r*d]	18969
1	[o*ò]	17982
1	[b*w]	14352
1	[kp*t]	13353
1	[d*r]	12837
1	[ụ*u]	12338
1	[ụ*o]	12323
1	[ọ*ọ̀]	11807
1	[-ọ]	11776
1	[k*gb]	11313
1	[m*nw]	10284
1	[j*sh]	9261
1	[j*b]	9244
1	[a*à]	6158
1	[a*e]	6151
1	[ị*ụ]	5656
1	[ị*i]	5637
1	[g*nw]	5164
1	[-g]	5120
1	[n*ny]	4132
1	[e*ì]	3603
1	[e*a]	3596
1	[e*i]	3589
1	[h*t]	3113
1	[i*à]	2574
1	[i*ị]	2571
1	[!*?]	590
1	[+r]	37

5.4543,7.0247	5.4543,7.0247

5.4543,7.0247	5.4829,7.0337
10	[a*à]	6158
5	[e*è]	3611
4	[i*ì]	2579
2	[r*r̃]	19012
2	[ụ*ụ̀]	12303
2	[m*n]	10248
2	[a*ā]	6148
2	[e*ē]	3627
2	[i*ị]	2571
1	[Ị*ị̀]	51238
1	[E*ē]	45611
1	[E*e]	45575
1	[A*à]	45070
1	[Nw*m]	44052
1	[s*ch]	33838
1	[s*sh]	33837
1	[s*j]	33810
1	[p*t]	30761
1	[u*ù]	25642
1	[u*ụ]	25624
1	[u*ụ̄]	25617
1	[gb*kp]	25114
1	[sh*s]	23106
1	[l*lw]	20639
1	[z*zh]	20043
1	[z*l]	20008
1	[o*ò]	17982
1	[o*ō]	17973
1	[kw*t]	15401
1	[b*z]	14375
1	[d*j]	12818
1	[ụ*ō]	12341
1	[ụ*ụ̄]	12305
1	[ọ*ọ̀]	11807
1	[ọ*ọ̄]	11805
1	[k*b]	11292
1	[k*g]	11274
1	[m*nw]	10284
1	[m*z]	10279
1	[j*r]	9253
1	[j*d]	9241
1	[a*ị]	6155
1	[ị*ì]	5651
1	[g*nw]	5164
1	[n*m̀]	4143
1	[i*ụ̀]	2575
1	[i*à]	2574
1	[i*e]	2567
