5.3999,7.0167	5.3999,7.0167

5.3999,7.0167	5.4244,7.1967
1	[kp*gb]	13361
1	[d*b]	12828
1	[ọ*ọ̀]	11807
1	[ọ*ọ̄]	11805
1	[w*n]	8200
1	[-*a]	6668
1	[a*à]	6158
1	[ị*ị̄]	5666
1	[n*m̀]	4143
1	[i*ị̄]	2594
1	[+a]	12

5.4543,7.0247	5.4244,7.1967
2	[ọ*ọ̀]	11807
1	[Ị*á]	51279
1	[E*e]	45575
1	[-E]	45568
1	[A*ā]	45060
1	[s*sh]	33837
1	[u*o]	25635
1	[u*ụ]	25624
1	[gb*kp]	25114
1	[gb*n]	25096
1	[ch*t]	23593
1	[ch*kp]	23578
1	[t*l]	21032
1	[l*r]	20517
1	[z*gb]	20017
1	[z*h]	19974
1	[r*l]	18984
1	[r*j]	18962
1	[r*n]	18952
1	[ny*y]	18435
1	[o*i]	17925
1	[f*ch]	16942
1	[b*p]	14396
1	[b*gb]	14385
1	[kp*t]	13353
1	[d*kw]	12830
1	[ụ*ọ̄]	12317
1	[ụ*ụ̀]	12303
1	[k*kw]	11294
1	[k*b]	11292
1	[k*d]	11289
1	[m*l]	10280
1	[w*nw]	8236
1	[a*à]	6158
1	[ị*i]	5637
1	[g*ny]	5156
1	[n*d]	4121
1	[n*m]	4116
1	[e*è]	3611
1	[h*ny]	3108
1	[i*u]	2610
1	[i*ị]	2571
1	[y*m]	1556
1	[+a]	12

5.4543,7.0247	5.4543,7.0247

5.4543,7.0247	5.4829,7.0337
4	[a*à]	6158
3	[e*è]	3611
2	[ọ*ọ̀]	11807
2	[i*ị̄]	2594
1	[E*ē]	45611
1	[Nw*kw]	44062
1	[?*.]	40012
1	[s*sh]	33837
1	[gw*h]	32262
1	[p*t]	30761
1	[u*ụ]	25624
1	[u*ì]	25619
1	[u*ụ̄]	25617
1	[u*e]	25607
1	[sh*s]	23106
1	[r*r̃]	19012
1	[r*m]	18964
1	[o*ō]	17973
1	[o*ọ]	17943
1	[kw*k]	15382
1	[kp*gb]	13361
1	[d*n]	12808
1	[ụ*ụ̀]	12303
1	[ọ*ụ]	11800
1	[ọ*à]	11790
1	[-m]	10240
1	[j*sh]	9261
1	[a*ụ]	6168
1	[a*ị]	6155
1	[a*ā]	6148
1	[ị*Ị]	5732
1	[ị*ị̄]	5666
1	[n*m̀]	4143
1	[n*d]	4121
1	[e*ē]	3627
1	[e*i]	3589
1	[-e]	3584
1	[h*kw]	3102
1	[i*ə]	2614
1	[i*ī]	2611
1	[i*e]	2567

5.4543,7.0247	5.522,6.923
2	[ụ*ụ̄]	12305
2	[ọ*à]	11790
2	[a*ā]	6148
2	[e*ē]	3627
1	[Ch*ch]	49710
1	[?*.]	40012
1	[.*ọ̀]	38943
1	[gw*h]	32262
1	[u*e]	25607
1	[t*kw]	21022
1	[r*r̃]	19012
1	[o*u]	17970
1	[kw*g]	15370
1	[b*ch]	14382
1	[b*l]	14376
1	[kp*gb]	13361
1	[d*sh]	12845
1	[d*m]	12820
1	[d*n]	12808
1	[ụ*ụ̀]	12303
1	[ọ*ụ̀]	11791
1	[k*kh]	11320
1	[m*ny]	10276
1	[-j]	9216
1	[w*h]	8198
1	[a*ụ̀]	6159
1	[a*à]	6158
1	[ị*ị̄]	5666
1	[ị*ì]	5651
1	[g*ny]	5156
1	[g*n]	5128
1	[n*m̀]	4143
1	[n*g]	4106
1	[e*d]	3609
1	[e*ā]	3588
1	[h*g]	3082
1	[h*e]	3079
1	[i*ī]	2611
1	[i*ị̄]	2594
1	[i*è]	2587
1	[i*ị]	2571
1	[+ọ]	23
1	[+a]	12
1	[+i]	5

5.4543,7.0247	5.5832,7.05
3	[a*à]	6158
2	[a*ā]	6148
2	[e*è]	3611
2	[i*e]	2567
1	[E*ē]	45611
1	[-E]	45568
1	[Nw*gw]	44095
1	[s*j]	33810
1	[u*ụ]	25624
1	[t*kw]	21022
1	[r*m]	18964
1	[r*n]	18952
1	[ny*y]	18435
1	[o*ō]	17973
1	[kw*k]	15382
1	[kw*g]	15370
1	[-kw]	15360
1	[b*j]	14354
1	[-b]	14336
1	[d*m]	12820
1	[ụ*ụ̄]	12305
1	[ụ*ụ̀]	12303
1	[ọ*ọ̀]	11807
1	[ọ*ọ̄]	11805
1	[ọ*ụ]	11800
1	[ọ*à]	11790
1	[k*gb]	11313
1	[m*ny]	10276
1	[w*h]	8198
1	[n*m̀]	4143
1	[e*ē]	3627
1	[e*ị̀]	3622
1	[-e]	3584
1	[h*l]	3112
1	[h*k]	3094
1	[i*ə]	2614
1	[i*ī]	2611
1	[i*ị̄]	2594
1	[i*è]	2587
1	[i*ì]	2579
1	[i*ị]	2571
1	[+i]	5

5.4543,7.0247	5.5834,7.05
3	[e*è]	3611
3	[i*ị]	2571
2	[ọ*ọ̀]	11807
2	[i*e]	2567
1	[Ị*ụ]	51224
1	[Ch*ch]	49710
1	[E*ē]	45611
1	[-E]	45568
1	[?*.]	40012
1	[.*!]	38913
1	[s*sh]	33837
1	[s*j]	33810
1	[u*ụ̄]	25617
1	[u*ụ̀]	25615
1	[t*kw]	21022
1	[-kw]	15360
1	[b*t]	14377
1	[-b]	14336
1	[ụ*ụ̀]	12303
1	[ọ*ụ]	11800
1	[ọ*à]	11790
1	[k*kw]	11294
1	[-m]	10240
1	[-j]	9216
1	[w*h]	8198
1	[a*ụ]	6168
1	[a*à]	6158
1	[a*ā]	6148
1	[ị*ị̄]	5666
1	[ị*ụ̄]	5649
1	[ị*à]	5646
1	[n*m̀]	4143
1	[n*d]	4121
1	[n*ǹ]	4117
1	[e*Ị]	3684
1	[e*d]	3609
1	[-e]	3584
1	[h*sh]	3117
1	[h*l]	3112
1	[h*n]	3080
1	[i*ị̄]	2594
1	[i*è]	2587
1	[+o]	35
1	[+a]	12

5.4543,7.0247	5.6027,7.322
2	[ọ*ọ̀]	11807
2	[e*è]	3611
1	[E*ē]	45611
1	[?*ọ̄]	39965
1	[u*ụ̄]	25617
1	[-kw]	15360
1	[b*t]	14377
1	[kp*gb]	13361
1	[d*m]	12820
1	[d*n]	12808
1	[ụ*ọ̀]	12319
1	[ụ*ụ̄]	12305
1	[ụ*ụ̀]	12303
1	[-m]	10240
1	[w*l]	8232
1	[a*à]	6158
1	[a*ā]	6148
1	[ị*ị̄]	5666
1	[ị*ụ̄]	5649
1	[n*m̀]	4143
1	[n*d]	4121
1	[-e]	3584
1	[h*ny]	3108
1	[i*ə]	2614
1	[i*ī]	2611
1	[i*ị̀]	2598
1	[i*ị̄]	2594
1	[i*è]	2587
1	[i*ị]	2571
1	[+ù]	42
1	[+m]	20
1	[+a]	12

5.4543,7.0247	5.664,7.012
2	[ụ*ụ̀]	12303
2	[ị*ị̄]	5666
2	[i*ị]	2571
1	[Ị*ụ]	51224
1	[-E]	45568
1	[?*.]	40012
1	[s*sh]	33837
1	[s*j]	33810
1	[t*l]	21032
1	[b*t]	14377
1	[d*k]	12822
1	[d*n]	12808
1	[ụ*ụ̄]	12305
1	[ọ*ọ̄]	11805
1	[ọ*ụ̀]	11791
1	[m*ny]	10276
1	[-m]	10240
1	[j*n]	9224
1	[a*ụ]	6168
1	[a*à]	6158
1	[n*m̀]	4143
1	[n*d]	4121
1	[e*ị̀]	3622
1	[e*è]	3611
1	[e*ì]	3603
1	[e*ā]	3588
1	[h*n]	3080
1	[i*ị̄]	2594
1	[+a]	12

5.4543,7.0247	5.71795,7.08217
3	[ụ*ụ̄]	12305
2	[e*è]	3611
1	[?*m]	39956
1	[u*ù]	25642
1	[nw*gw]	22591
1	[-b]	14336
1	[d*k]	12822
1	[ụ*ụ̀]	12303
1	[m*m̄]	10272
1	[m*n]	10248
1	[j*n]	9224
1	[a*ọ̀]	6175
1	[n*m̀]	4143
1	[n*d]	4121
1	[e*ọ]	3607
1	[h*hw]	3124
1	[i*ị]	2571
1	[i*e]	2567
1	[+kw]	30
1	[+i]	5

5.4543,7.0247	5.72517,7.13325
2	[ụ*ụ̄]	12305
2	[a*à]	6158
1	[Ị*ā]	51204
1	[E*ē]	45611
1	[-E]	45568
1	[?*ụ]	39960
1	[s*j]	33810
1	[u*ọ]	25623
1	[u*ụ̄]	25617
1	[r*n]	18952
1	[ny*j]	18450
1	[o*ō]	17973
1	[-kw]	15360
1	[-b]	14336
1	[kp*gb]	13361
1	[d*m]	12820
1	[d*n]	12808
1	[ụ*ọ̀]	12319
1	[ụ*ụ̀]	12303
1	[ọ*ọ̄]	11805
1	[ọ*è]	11803
1	[k*g]	11274
1	[-m]	10240
1	[-j]	9216
1	[w*th]	8250
1	[a*ny]	6180
1	[a*ā]	6148
1	[ị*ị̄]	5666
1	[ị*ụ̄]	5649
1	[g*j]	5138
1	[n*m̀]	4143
1	[e*è]	3611
1	[e*d]	3609
1	[e*ì]	3603
1	[e*i]	3589
1	[h*nw]	3116
1	[h*ị̄]	3106
1	[h*n]	3080
1	[i*ə]	2614
1	[i*ị̄]	2594
1	[i*è]	2587
1	[i*ị]	2571
1	[i*ā]	2564
1	[+ǹ]	21
1	[+ì]	19
1	[+a]	12

5.4829,7.0337	5.3999,7.0167
2	[a*à]	6158
1	[–*ị̀]	62502
1	[.*m̄]	38944
1	[hw*k]	26646
1	[ē*è]	22043
1	[ē*à]	22030
1	[ị̀*i]	19461
1	[f*s]	16962
1	[ọ̀*ọ]	15895
1	[kw*nw]	15404
1	[è*e]	13831
1	[d*b]	12828
1	[ụ*ọ]	12311
1	[ụ*a]	12300
1	[ọ*ọ̀]	11807
1	[ọ*ọ̄]	11805
1	[ụ̄*ụ]	8728
1	[ụ̀*ụ]	7704
1	[ụ̀*ọ]	7703
1	[à*ny]	7204
1	[ị*e]	5639
1	[h*a]	3084
1	[i*ī]	2611
1	[!*h]	518
1	[+l]	40
1	[+è]	27
1	[+a]	12
1	[+i]	5

5.4829,7.0337	5.4244,7.1967
2	[ụ̀*ụ]	7704
1	[ǝ*ị̀]	80934
1	[–*E]	62553
1	[?*–]	40058
1	[ò*ọ́]	31821
1	[ō*o]	27171
1	[hw*h]	26630
1	[ī*i]	26117
1	[ch*s]	23618
1	[ē*á]	22095
1	[ē*è]	22043
1	[ē*e]	22023
1	[ị̀*é]	19540
1	[r*d]	18969
1	[ny*w]	18448
1	[ọ̀*ọ]	15895
1	[-kw]	15360
1	[ọ̄*ọ̀]	14879
1	[è*o]	13859
1	[ọ*ọ̄]	11805
1	[m*n]	10248
1	[ụ̄*ụ]	8728
1	[ụ̄*a]	8716
1	[à*a]	7180
1	[a*ọ]	6167
1	[a*à]	6158
1	[ị*è]	5659
1	[e*u]	3634
1	[e*à]	3598
1	[h*nw]	3116
1	[h*m]	3092
1	[i*ì]	2579

5.4829,7.0337	5.4543,7.0247
4	[à*a]	7180
3	[è*e]	13831
2	[ị̄*i]	17413
2	[ọ̀*ọ]	15895
1	[Ị*ị]	51211
1	[.*?]	38990
1	[r̃*r]	34853
1	[s*sh]	33837
1	[ə*i]	27653
1	[ō*o]	27171
1	[ī*i]	26117
1	[gb*kp]	25114
1	[m̀*n]	24072
1	[sh*s]	23106
1	[sh*j]	23058
1	[ē*E]	22105
1	[ē*e]	22023
1	[t*p]	21052
1	[ị̄*ị]	17419
1	[kw*Nw]	15446
1	[kw*h]	15366
1	[d*n]	12808
1	[ụ*u]	12338
1	[ụ*ọ]	12311
1	[ụ*a]	12300
1	[ọ*o]	11811
1	[k*kw]	11294
1	[m*r]	10277
1	[ì*u]	9778
1	[ụ̄*u]	8754
1	[ụ̀*ụ]	7704
1	[à*ọ]	7191
1	[ị*a]	5644
1	[n*d]	4121
1	[e*u]	3634
1	[e*i]	3589
1	[h*gw]	3135
1	[i*e]	2567
1	[ā*a]	2060
1	[+m]	20
1	[+e]	7

5.4829,7.0337	5.4829,7.0337

5.4829,7.0337	5.522,6.923
