5.3999,7.0167	5.3999,7.0167

5.3999,7.0167	5.4244,7.1967
1	[ị*ā]	5636
1	[g*kw]	5150
1	[g*h]	5126
1	[n*ụ̄]	4113
1	[e*ē]	3627
1	[e*ọ̀]	3615
1	[e*è]	3611
1	[h*kw]	3102
1	[i*ī]	2611
1	[i*ị̄]	2594
1	[i*ọ̄]	2589
1	[i*è]	2587
1	[i*a]	2572
1	[!*i]	517
1	[+gb]	49
1	[+ụ̀]	15

5.4543,7.0247	5.5832,7.05
4	[a*à]	6158
2	[u*ụ̀]	25615
2	[a*ā]	6148
2	[-e]	3584
2	[i*ị]	2571
2	[+a]	12
1	[A*ì]	45075
1	[A*a]	45068
1	[Ọ*ọ̄]	42525
1	[s*h]	33798
1	[u*ū]	25648
1	[u*r]	25637
1	[gb*à]	25102
1	[gb*e]	25095
1	[ch*kp]	23578
1	[sh*s]	23106
1	[nw*m]	22548
1	[t*kw]	21022
1	[r*sh]	18989
1	[ny*y]	18435
1	[o*ọ̀]	17951
1	[kw*k]	15382
1	[b*sh]	14381
1	[d*r]	12837
1	[-d]	12800
1	[ụ*ị̄]	12322
1	[ụ*ọ]	12311
1	[ụ*ụ̀]	12303
1	[-ụ]	12288
1	[ọ*ọ̄]	11805
1	[ọ*ụ̄]	11793
1	[k*kw]	11294
1	[m*j]	10258
1	[a*ọ̀]	6175
1	[a*j]	6162
1	[a*e]	6151
1	[-a]	6144
1	[ị*a]	5644
1	[g*gw]	5183
1	[g*k]	5142
1	[n*r̃]	4164
1	[n*m̀]	4143
1	[n*ǹ]	4117
1	[n*m]	4116
1	[e*ē]	3627
1	[e*ọ̀]	3615
1	[e*è]	3611
1	[e*ā]	3588
1	[h*kw]	3102
1	[i*ī]	2611
1	[i*ị̀]	2598
1	[i*è]	2587
1	[i*ọ]	2583
1	[+è]	27
1	[+j]	18

5.4543,7.0247	5.5834,7.05
6	[a*à]	6158
3	[i*ị]	2571
2	[ụ*ụ̀]	12303
2	[-ụ]	12288
2	[a*e]	6151
2	[a*ā]	6148
2	[-a]	6144
2	[ị*i]	5637
2	[-e]	3584
2	[+a]	12
1	[M*m]	50196
1	[?*.]	40012
1	[.*!]	38913
1	[s*kw]	33822
1	[u*ụ]	25624
1	[u*ụ̄]	25617
1	[u*n]	25608
1	[ch*kp]	23578
1	[sh*s]	23106
1	[sh*r]	23077
1	[l*gb]	20529
1	[r*sh]	18989
1	[o*ọ]	17943
1	[kw*k]	15382
1	[b*s]	14402
1	[d*r]	12837
1	[-d]	12800
1	[ụ*à]	12302
1	[ụ*ị]	12299
1	[ụ*h]	12294
1	[ọ*ọ̄]	11805
1	[ọ*ụ̄]	11793
1	[-ọ]	11776
1	[-m]	10240
1	[a*j]	6162
1	[a*ị]	6155
1	[ị*á]	5711
1	[g*ny]	5156
1	[n*m̀]	4143
1	[n*g]	4106
1	[e*ǝ]	3742
1	[e*i]	3589
1	[i*n]	2568
1	[!*?]	590
1	[+d]	25
1	[+ọ]	23

5.4543,7.0247	5.6027,7.322
3	[a*à]	6158
1	[A*à]	45070
1	[.*-]	38925
1	[s*j]	33810
1	[u*ọ]	25623
1	[r*m]	18964
1	[r*n]	18952
1	[ụ*ụ̀]	12303
1	[-ụ]	12288
1	[ọ*ọ̄]	11805
1	[ọ*ụ̄]	11793
1	[m*m̀]	10287
1	[a*ị]	6155
1	[a*e]	6151
1	[a*ā]	6148
1	[-a]	6144
1	[ị*ụ̄]	5649
1	[n*m̀]	4143
1	[e*ə]	3638
1	[e*è]	3611
1	[e*ụ̀]	3599
1	[e*i]	3589
1	[-e]	3584
1	[i*ī]	2611
1	[i*ị]	2571
1	[+è]	27

5.4543,7.0247	5.664,7.012
4	[a*à]	6158
2	[-ụ]	12288
2	[-e]	3584
1	[M*m]	50196
1	[s*kw]	33822
1	[u*ù]	25642
1	[u*r]	25637
1	[u*ụ]	25624
1	[u*ụ̄]	25617
1	[gb*i]	25093
1	[ch*kp]	23578
1	[nw*d]	22553
1	[r*n]	18952
1	[r*e]	18951
1	[o*u]	17970
1	[o*e]	17927
1	[kw*k]	15382
1	[b*s]	14402
1	[d*ch]	12846
1	[-d]	12800
1	[ụ*ụ̀]	12303
1	[ụ*à]	12302
1	[ụ*a]	12300
1	[ụ*h]	12294
1	[ụ*i]	12293
1	[ọ*ụ̄]	11793
1	[-ọ]	11776
1	[m*m̀]	10287
1	[m*nw]	10284
1	[j*nw]	9260
1	[w*t]	8233
1	[a*ī]	6195
1	[a*z]	6183
1	[a*ọ̀]	6175
1	[a*è]	6171
1	[a*j]	6162
1	[ị*ị̀]	5670
1	[ị*i]	5637
1	[g*ny]	5156
1	[n*m̀]	4143
1	[e*ọ̀]	3615
1	[e*è]	3611
1	[e*ā]	3588
1	[h*à]	3086
1	[!*ọ̀]	543
1	[+sh]	45
1	[+kw]	30
1	[+à]	14

5.4543,7.0247	5.71795,7.08217
3	[a*à]	6158
2	[n*ǹ]	4117
2	[i*ị]	2571
1	[?*m]	39956
1	[s*j]	33810
1	[gw*g]	32266
1	[u*ù]	25642
1	[u*r]	25637
1	[u*ụ]	25624
1	[gb*n]	25096
1	[gb*i]	25093
1	[nw*kw]	22558
1	[r*n]	18952
1	[o*e]	17927
1	[f*t]	16937
1	[d*k]	12822
1	[d*n]	12808
1	[ụ*ụ̄]	12305
1	[ụ*ụ̀]	12303
1	[-ụ]	12288
1	[ọ*ọ̄]	11805
1	[ọ*ụ̄]	11793
1	[k*ny]	11300
1	[m*nw]	10284
1	[m*m̄]	10272
1	[j*nw]	9260
1	[w*l]	8232
1	[a*ọ̀]	6175
1	[a*ā]	6148
1	[-a]	6144
1	[ị*ị̀]	5670
1	[n*m̀]	4143
1	[e*è]	3611
1	[e*ọ]	3607
1	[e*ì]	3603
1	[-e]	3584
1	[h*hw]	3124
1	[i*e]	2567
1	[,*ò]	1086
1	[+gw]	63
1	[+a]	12
1	[+i]	5

5.4543,7.0247	5.72517,7.13325
4	[a*à]	6158
2	[-kw]	15360
2	[e*è]	3611
2	[i*ị]	2571
2	[+a]	12
1	[M*m]	50196
1	[A*à]	45070
1	[?*ā]	39940
1	[.*ì]	38931
1	[s*j]	33810
1	[u*ù]	25642
1	[u*ọ̀]	25631
1	[u*ụ]	25624
1	[u*ụ̄]	25617
1	[u*ụ̀]	25615
1	[gb*r]	25125
1	[ch*kp]	23578
1	[nw*kw]	22558
1	[l*gb]	20529
1	[l*j]	20498
1	[ny*ị̄]	18466
1	[ny*y]	18435
1	[o*ō]	17973
1	[o*u]	17970
1	[o*è]	17947
1	[o*e]	17927
1	[d*k]	12822
1	[d*n]	12808
1	[ụ*ụ̀]	12303
1	[ụ*à]	12302
1	[ụ*ā]	12292
1	[-ụ]	12288
1	[ọ*gb]	11825
1	[ọ*ọ̄]	11805
1	[ọ*ụ̄]	11793
1	[-ọ]	11776
1	[k*nw]	11308
1	[k*ị̄]	11298
1	[-m]	10240
1	[w*t]	8233
1	[a*ny]	6180
1	[a*kw]	6174
1	[a*kp]	6170
1	[a*k]	6166
1	[a*ị]	6155
1	[a*i]	6149
1	[a*ā]	6148
1	[-a]	6144
1	[ị*ị̀]	5670
1	[ị*ị̄]	5666
1	[g*gw]	5183
1	[n*m̀]	4143
1	[n*i]	4101
1	[e*ǝ]	3742
1	[e*ch]	3630
1	[e*ē]	3627
1	[e*à]	3598
1	[-e]	3584
1	[h*kw]	3102
1	[h*à]	3086
1	[i*o]	2595
1	[i*è]	2587
1	[i*ì]	2579
1	[i*ā]	2564
1	[!*n]	520
1	[+m]	20
1	[+ì]	19

5.4829,7.0337	5.3999,7.0167
2	[ụ*ụ̄]	12305
1	[ə*a]	27660
1	[ō*-]	27149
1	[ū*ụ̀]	24591
1	[ē*e]	22023
1	[-ù]	21504
1	[l*t]	20521
1	[ny*è]	18459
1	[o*ò]	17982
1	[ị̄*ī]	17459
1	[ọ̀*ọ̄]	15901
1	[ọ̀*ọ]	15895
1	[ọ*ọ̀]	11807
1	[ụ̄*n]	8712
1	[w*r]	8229
1	[w*ọ]	8215
1	[à*a]	7180
1	[à*ị]	7179
1	[-à]	7168
1	[a*ọ̀]	6175
1	[a*è]	6171
1	[n*m̀]	4143
1	[n*h]	4102
1	[e*ē]	3627
1	[e*è]	3611
1	[e*m]	3604
1	[ā*à]	2062
1	[+ụ]	24

5.4829,7.0337	5.4244,7.1967
2	[ē*à]	22030
2	[ē*e]	22023
2	[ì*i]	9733
2	[à*a]	7180
2	[a*à]	6158
2	[e*è]	3611
1	[lw*l]	81448
1	[–*?]	62542
1	[?*ò]	39998
1	[.*–]	39034
1	[s*m]	33812
1	[ò*ọ̄]	31773
1	[ə*à]	27662
1	[ō*.]	27212
1	[hw*sh]	26669
1	[u*o]	25635
1	[ū*u]	24626
1	[ū*ụ̀]	24591
1	[ch*t]	23593
1	[sh*s]	23106
1	[sh*j]	23058
1	[sh*n]	23048
1	[ē*è]	22043
1	[ị̀*i]	19461
1	[ọ̄*ọ̀]	14879
1	[è*i]	13829
1	[ụ*ụ̀]	12303
1	[ì*ā]	9732
1	[ụ̄*ụ]	8728
1	[ụ̀*ụ]	7704
1	[à*á]	7247
1	[a*ì]	6163
1	[n*h]	4102
1	[e*u]	3634
1	[e*o]	3619
1	[i*Ị]	2660
1	[i*ị]	2571
1	[ā*á]	2127
1	[ā*à]	2062
1	[+i]	5

5.4829,7.0337	5.4543,7.0247
7	[à*a]	7180
2	[s*sh]	33837
2	[ụ*u]	12338
2	[ị*a]	5644
2	[ị*i]	5637
1	[–*!]	62465
1	[Ị*i]	51205
1	[zh*s]	38466
1	[r̃*b]	34844
1	[r̃*n]	34824
1	[ō*.]	27212
1	[ī*i]	26117
1	[m̀*n]	24072
1	[ch*z]	23591
1	[ē*e]	22023
1	[r*y]	18947
1	[ọ̀*ọ]	15895
1	[kw*k]	15382
1	[ọ̄*ọ]	14871
1	[è*e]	13831
1	[m*M]	10338
1	[m*nw]	10284
1	[ì*I]	9824
1	[ì*i]	9733
1	[ụ̄*ọ]	8727
1	[ụ̀*u]	7730
1	[ụ̀*ụ]	7704
1	[à*A]	7256
1	[à*e]	7175
1	[n*s]	4162
1	[n*w]	4112
1	[e*E]	3673
1	[e*m]	3604
1	[e*i]	3589
1	[ā*a]	2060
1	[+ụ]	24
1	[+ọ]	23
1	[+e]	7

5.4829,7.0337	5.4829,7.0337

5.4829,7.0337	5.522,6.923
3	[à*a]	7180
2	[r*r̃]	19012
2	[ụ*ụ̄]	12305
2	[k*kh]	11320
2	[ụ̄*ụ]	8728
2	[a*à]	6158
2	[a*ā]	6148
2	[e*è]	3611
1	[–*i]	62469
1	[s*n]	33800
1	[ə*ọ̀]	27679
1	[ō*ò]	27198
1	[ī*ị]	26123
1	[l*t]	20521
1	[l*n]	20488
1	[ị̀*ị]	19467
1	[r*l]	18984
1	[r*j]	18962
1	[o*r̃]	17988
1	[ị̄*ị̀]	17446
1	[ị̄*ị]	17419
1	[ọ̀*ọ̄]	15901
1	[ọ̀*ọ]	15895
1	[kw*g]	15370
1	[ọ̄*ọ̀]	14879
1	[è*e]	13831
1	[ụ*u]	12338
1	[ụ*ụ̀]	12303
1	[ụ*n]	12296
1	[m*n]	10248
1	[ì*e]	9735
1	[ì*i]	9733
1	[ụ̀*ī]	7731
1	[ụ̀*ụ]	7704
1	[à*ā]	7172
1	[a*e]	6151
1	[ị*ụ̀]	5647
1	[-e]	3584
1	[i*u]	2610
1	[i*è]	2587
1	[i*ì]	2579
1	[i*e]	2567
1	[ā*ụ̀]	2063

5.4829,7.0337	5.5832,7.05
5	[à*a]	7180
3	[è*e]	13831
2	[ī*i]	26117
2	[k*g]	11274
2	[ụ̄*ụ]	8728
2	[e*i]	3589
2	[i*ī]	2611
1	[ǝ*ə]	80950
1	[zh*sh]	38445
1	[zh*h]	38406
1	[n̄*n]	35848
1	[r̃*r]	34853
1	[ò*o]	31779
1	[ṅ*k]	31254
1	[hw*w]	26640
1	[ī*ì]	26131
1	[u*ù]	25642
1	[u*ụ̄]	25617
1	[ē*e]	22023
1	[ù*u]	21554
1	[t*th]	21050
1	[ị̀*a]	19468
1	[ị̀*i]	19461
1	[r*r̃]	19012
1	[-r]	18944
1	[ny*y]	18435
1	[ọ̀*ụ]	15896
1	[kw*gw]	15423
1	[ọ̄*ọ]	14871
1	[ụ*u]	12338
1	[ụ*ọ]	12311
1	[ọ*ọ̀]	11807
1	[k*kh]	11320
1	[m*r̃]	10308
1	[m*j]	10258
1	[ì*u]	9778
1	[ụ̄*ị]	8715
1	[ụ̀*u]	7730
1	[ụ̀*ụ]	7704
1	[ụ̀*ụ̄]	7697
1	[à*è]	7195
1	[à*i]	7173
1	[-à]	7168
1	[a*à]	6158
1	[a*ā]	6148
1	[g*gɦ]	5280
1	[g*gw]	5183
1	[e*ē]	3627
1	[e*è]	3611
1	[i*ē]	2603
1	[i*ị̀]	2598
1	[i*è]	2587
1	[ā*à]	2062
1	[ā*a]	2060
1	[!*.]	588
1	[+à]	14

5.4829,7.0337	5.5834,7.05
7	[à*a]	7180
3	[ē*e]	22023
3	[è*e]	13831
3	[ị*i]	5637
2	[ụ̀*ụ]	7704
2	[ụ̀*ụ̄]	7697
2	[a*à]	6158
2	[a*ā]	6148
2	[i*ī]	2611
2	[i*è]	2587
2	[ā*à]	2062
2	[ā*a]	2060
1	[–*?]	62542
1	[.*ị̀]	38950
1	[s*sh]	33837
1	[ò*o]	31779
1	[ò*e]	31751
1	[kh*kp]	28698
1	[ə*ụ]	27672
1	[ō*o]	27171
1	[ō*!]	27137
1	[hw*w]	26640
1	[ī*i]	26117
1	[u*o]	25635
1	[u*ụ̄]	25617
1	[gb*H]	25180
1	[ū*ụ̀]	24591
1	[m̀*m]	24084
1	[ch*k]	23574
1	[sh*s]	23106
1	[sh*n]	23048
1	[-nw]	22528
1	[ù*o]	21539
1	[-ù]	21504
1	[ị̀*ọ̄]	19485
1	[ị̀*i]	19461
1	[r*r̃]	19012
1	[r*ny]	18980
1	[r*n]	18952
1	[ny*y]	18435
1	[-ny]	18432
1	[-o]	17920
1	[kw*gw]	15423
1	[è*ē]	13867
1	[kp*ā]	13316
1	[ụ*u]	12338
1	[ụ*ù]	12330
1	[ọ*gb]	11825
1	[k*kw]	11294
1	[k*g]	11274
1	[k*n]	11272
1	[k*h]	11270
1	[m*a]	10252
1	[ì*I]	9824
1	[j*sh]	9261
1	[ụ̄*ụ]	8728
1	[à*è]	7195
1	[à*n]	7176
1	[a*ny]	6180
1	[a*n]	6152
1	[a*e]	6151
1	[-a]	6144
1	[g*gw]	5183
1	[g*sh]	5165
1	[g*h]	5126
1	[n*kw]	4126
1	[n*k]	4118
1	[e*Ị]	3684
1	[e*o]	3619
1	[e*è]	3611
1	[i*ò]	2622
1	[i*ị̄]	2594
1	[i*a]	2572
1	[i*e]	2567
1	[ā*E]	2137
1	[y*r]	1573
1	[+e]	7
1	[+ā]	4

5.4829,7.0337	5.6027,7.322
5	[a*à]	6158
3	[à*a]	7180
2	[ē*è]	22043
2	[ụ̀*ụ̄]	7697
2	[i*ī]	2611
1	[lw*l]	81448
1	[ǝ*ọ̄]	80925
1	[zh*j]	38418
1	[ò*o]	31779
1	[ṅ*s]	31298
1	[ō*o]	27171
1	[ō*-]	27149
1	[ī*sh]	26157
1	[ī*ì]	26131
1	[ī*i]	26117
1	[u*o]	25635
1	[gb*t]	25129
1	[ū*ù]	24618
1	[sh*j]	23058
1	[ē*e]	22023
1	[ị̀*i]	19461
1	[r*sh]	18989
1	[r*b]	18972
1	[-ny]	18432
1	[-o]	17920
1	[f*k]	16918
1	[ọ̀*ọ]	15895
1	[k*kh]	11320
1	[k*à]	11278
1	[k*n]	11272
1	[k*h]	11270
1	[m*m̄]	10272
1	[m*i]	10245
1	[ì*ị̄]	9762
1	[ì*i]	9733
1	[j*è]	9243
1	[ụ̀*ū]	7728
1	[ụ̀*ọ]	7703
1	[-ụ̀]	7680
1	[à*ụ̄]	7185
1	[-*?]	6734
1	[a*kp]	6170
1	[-a]	6144
1	[ị*ụ̄]	5649
1	[g*sh]	5165
1	[g*d]	5145
1	[g*h]	5126
1	[g*y]	5123
1	[n*m]	4116
1	[n*g]	4106
1	[e*ē]	3627
1	[e*ị̀]	3622
1	[e*è]	3611
1	[h*k]	3094
1	[i*ò]	2622
1	[i*ē]	2603
1	[i*ị̀]	2598
1	[i*è]	2587
1	[i*ì]	2579
1	[ā*à]	2062
1	[ā*a]	2060
1	[ā*ị]	2059
1	[y*s]	1602
1	[+è]	27
1	[+e]	7
1	[+ā]	4

5.4829,7.0337	5.664,7.012
5	[à*a]	7180
2	[ō*o]	27171
2	[e*è]	3611
1	[–*ọ̀]	62495
1	[s*sh]	33837
1	[ə*ò]	27710
1	[ō*.]	27212
1	[hw*w]	26640
1	[ī*a]	26124
1	[ī*i]	26117
1	[gb*kp]	25114
1	[ch*m]	23572
1	[sh*s]	23106
1	[sh*n]	23048
1	[ù*u]	21554
1	[-ù]	21504
1	[ị̀*ù]	19498
1	[ị̀*i]	19461
1	[r*ny]	18980
1	[-ny]	18432
1	[ọ̄*ọ̀]	14879
1	[è*e]	13831
1	[kp*ā]	13316
1	[ụ*ụ̄]	12305
1	[ụ*ụ̀]	12303
1	[k*gw]	11327
1	[k*h]	11270
1	[m*sh]	10285
1	[m*a]	10252
1	[ì*i]	9733
1	[ụ̄*ụ]	8728
1	[w*nw]	8236
1	[ụ̀*ụ̄]	7697
1	[à*ị]	7179
1	[à*n]	7176
1	[a*ny]	6180
1	[a*ọ̀]	6175
1	[a*à]	6158
1	[ị*ị̀]	5670
1	[ị*i]	5637
1	[g*gw]	5183
1	[n*kw]	4126
1	[e*ị̀]	3622
1	[e*o]	3619
1	[i*ī]	2611
1	[i*ị̄]	2594
1	[i*ì]	2579
1	[i*a]	2572
1	[ā*à]	2062
1	[+a]	12
1	[+e]	7

5.4829,7.0337	5.71795,7.08217
2	[ụ*ụ̄]	12305
2	[a*à]	6158
2	[h*hw]	3124
1	[.*ụ]	38936
1	[zh*j]	38418
1	[ò*ē]	31787
1	[ò*o]	31779
1	[ṅ*s]	31298
1	[ī*i]	26117
1	[u*o]	25635
1	[ch*m]	23572
1	[sh*m]	23060
1	[sh*j]	23058
1	[ē*è]	22043
1	[ù*u]	21554
1	[r*ny]	18980
1	[m̄*n]	16392
1	[ọ̄*ọ̀]	14879
1	[d*k]	12822
1	[k*gw]	11327
1	[k*kw]	11294
1	[k*n]	11272
1	[m*m̄]	10272
1	[m*kw]	10270
1	[m*w]	10256
1	[ì*i]	9733
1	[w*e]	8199
1	[à*ọ̀]	7199
1	[a*n]	6152
1	[ị*i]	5637
1	[n*ǹ]	4117
1	[n*m]	4116
1	[i*a]	2572
1	[i*e]	2567
1	[ā*a]	2060
1	[,*ò]	1086
1	[+nw]	44
1	[+à]	14
1	[+i]	5

5.4829,7.0337	5.72517,7.13325
4	[a*à]	6158
3	[à*a]	7180
3	[ị*i]	5637
2	[ī*i]	26117
2	[sh*j]	23058
2	[m*n]	10248
2	[a*kp]	6170
2	[e*è]	3611
2	[ā*a]	2060
1	[ǝ*ə]	80950
1	[–*n]	62472
1	[zh*j]	38418
1	[ṅ*s]	31298
1	[ə*A]	27736
1	[ō*ì]	27155
1	[ī*sh]	26157
1	[u*o]	25635
1	[gb*kp]	25114
1	[ū*ù]	24618
1	[ch*m]	23572
1	[ē*è]	22043
1	[ē*e]	22023
1	[-ù]	21504
1	[ị̀*i]	19461
1	[r*sh]	18989
1	[r*b]	18972
1	[ny*y]	18435
1	[-ny]	18432
1	[o*ō]	17973
1	[ị̄*ụ]	17432
1	[ị̄*e]	17415
1	[f*k]	16918
1	[-kw]	15360
1	[è*ē]	13867
1	[è*ọ̀]	13855
1	[kp*ny]	13348
1	[d*k]	12822
1	[ụ*ụ̀]	12303
1	[ọ*ụ]	11800
1	[k*kw]	11294
1	[k*à]	11278
1	[k*n]	11272
1	[k*h]	11270
1	[m*kw]	10270
1	[m*w]	10256
1	[m*i]	10245
1	[j*sh]	9261
1	[ụ̀*ọ̀]	7711
1	[ụ̀*ụ̄]	7697
1	[ụ̀*a]	7692
1	[-ụ̀]	7680
1	[à*ā]	7172
1	[-*.]	6732
1	[a*n]	6152
1	[ị*ị̄]	5666
1	[ị*à]	5646
1	[g*k]	5142
1	[g*y]	5123
1	[n*hw]	4148
1	[n*w]	4112
1	[n*h]	4102
1	[n*i]	4101
1	[n*y]	4099
1	[e*ị̀]	3622
1	[e*ā]	3588
1	[-e]	3584
1	[h*k]	3094
1	[h*w]	3088
1	[i*ī]	2611
1	[i*ị̄]	2594
1	[i*è]	2587
1	[i*ì]	2579
1	[i*a]	2572
1	[i*ị]	2571
1	[ā*à]	2062
1	[ā*i]	2053
1	[y*s]	1602
1	[+ch]	46
1	[+ọ̀]	31
1	[+m]	20
1	[+ì]	19
1	[+ā]	4

5.522,6.923	5.3999,7.0167
2	[ē*e]	22023
1	[.*e]	38919
1	[s*b]	33820
1	[ò*-]	31757
1	[u*ụ]	25624
1	[ch*n]	23560
1	[nw*l]	22568
1	[z*à]	19982
1	[ị̀*ọ̀]	19487
1	[ny*è]	18459
1	[ny*y]	18435
1	[o*ò]	17982
1	[ị̄*ụ̄]	17425
1	[ọ̀*ọ̄]	15901
1	[ọ̀*a]	15884
1	[è*ụ̄]	13841
1	[-è]	13824
1	[ụ*ụ̄]	12305
1	[ọ*ọ̀]	11807
1	[ì*ē]	9771
1	[ụ̄*n]	8712
1	[w*ọ]	8215
1	[ụ̀*à]	7694
1	[-à]	7168
1	[a*ny]	6180
1	[a*è]	6171
1	[g*ny]	5156
1	[n*m]	4116
1	[e*ī]	3635
1	[e*ē]	3627
1	[e*a]	3596
1	[i*a]	2572
1	[ā*ị]	2059
1	[y*n]	1544
1	[+ụ]	24
1	[+a]	12
1	[+i]	5

5.522,6.923	5.4244,7.1967
3	[ì*i]	9733
2	[kw*t]	15401
2	[-a]	6144
2	[ị*i]	5637
1	[.*!]	38913
1	[r̃*r]	34853
1	[gw*kw]	32286
1	[ò*.]	31820
1	[u*ụ́]	25694
1	[u*ū]	25648
1	[u*o]	25635
1	[u*a]	25612
1	[ch*n]	23560
1	[sh*s]	23106
1	[sh*n]	23048
1	[nw*w]	22544
1	[ē*è]	22043
1	[ù*e]	21511
1	[-ù]	21504
1	[l*r]	20517
1	[l*j]	20498
1	[z*ny]	20004
1	[ị̀*o]	19491
1	[ị̀*i]	19461
1	[ny*a]	18444
1	[ị̄*i]	17413
1	[ọ̀*à]	15886
1	[ọ̀*e]	15879
1	[kw*g]	15370
1	[ọ̄*ọ̀]	14879
1	[ọ̄*ụ]	14872
1	[b*k]	14358
1	[è*u]	13874
1	[è*i]	13829
1	[ì*I]	9824
1	[ụ̄*a]	8716
1	[ụ̄*n]	8712
1	[ụ̀*ụ]	7704
1	[ụ̀*à]	7694
1	[-ụ̀]	7680
1	[à*á]	7247
1	[à*gb]	7217
1	[à*l]	7208
1	[à*a]	7180
1	[à*e]	7175
1	[a*ì]	6163
1	[a*à]	6158
1	[ị*ị̀]	5670
1	[g*ch]	5166
1	[e*è]	3611
1	[e*ì]	3603
1	[e*i]	3589
1	[-e]	3584
1	[h*j]	3090
1	[h*a]	3084
1	[h*g]	3082
1	[i*?]	2638
1	[i*ì]	2579
1	[i*a]	2572
1	[i*ị]	2571
1	[i*e]	2567
1	[ā*á]	2127
1	[ā*u]	2098
1	[ā*ì]	2067
1	[ā*ị]	2059
1	[y*r]	1573
1	[y*n]	1544
1	[+-]	13
1	[+a]	12

5.522,6.923	5.4543,7.0247
5	[à*a]	7180
3	[ā*a]	2060
2	[ù*e]	21511
2	[ì*i]	9733
2	[-a]	6144
2	[ị*i]	5637
2	[+e]	7
1	[.*?]	38990
1	[s*b]	33820
1	[gw*ọ]	32279
1	[ò*.]	31820
1	[ī*i]	26117
1	[-gb]	25088
1	[sh*r]	23077
1	[ē*e]	22023
1	[l*j]	20498
1	[ị̄*ụ]	17432
1	[ị̄*i]	17413
1	[ọ̀*e]	15879
1	[kw*g]	15370
1	[kw*h]	15366
1	[ọ̄*i]	14853
1	[b*k]	14358
1	[è*e]	13831
1	[è*i]	13829
1	[ì*A]	9816
1	[ụ̄*ọ]	8727
1	[ụ̄*n]	8712
1	[ụ̀*u]	7730
1	[ụ̀*ụ]	7704
1	[ụ̀*ị]	7691
1	[-ụ̀]	7680
1	[à*gb]	7217
1	[à*l]	7208
1	[a*i]	6149
1	[ị*a]	5644
1	[n*s]	4162
1	[h*a]	3084
1	[h*g]	3082
1	[i*!]	2561
1	[ā*u]	2098
1	[ā*ị]	2059
1	[+kw]	30
1	[+ụ]	24
1	[+a]	12

5.522,6.923	5.4829,7.0337
3	[a*à]	6158
2	[r̃*r]	34853
2	[kh*k]	28694
2	[è*e]	13831
2	[ụ*ụ̄]	12305
2	[ụ̄*ụ]	8728
2	[à*a]	7180
2	[ā*a]	2060
1	[r̃*o]	34851
1	[ò*ō]	31797
1	[ī*ụ̀]	26127
1	[u*ụ]	25624
1	[u*i]	25605
1	[t*l]	21032
1	[l*r]	20517
1	[ị̀*ị̄]	19490
1	[ọ̀*ə]	15926
1	[ọ̀*ọ̄]	15901
1	[ọ̄*ọ̀]	14879
1	[è*i]	13829
1	[ụ*ụ̀]	12303
1	[ọ*ọ̀]	11807
1	[ì*i]	9733
1	[j*r]	9253
1	[ụ̀*ụ]	7704
1	[ụ̀*ị]	7691
1	[ụ̀*ā]	7684
1	[ị*ī]	5683
1	[ị*ị̀]	5670
1	[ị*ị̄]	5666
1	[g*kw]	5150
1	[n*s]	4162
1	[n*l]	4136
1	[n*ụ]	4120
1	[n*m]	4116
1	[e*è]	3611
1	[e*ì]	3603
1	[e*a]	3596
1	[e*i]	3589
1	[i*–]	2682
1	[i*ì]	2579
1	[ā*à]	2062
1	[+e]	7

5.522,6.923	5.522,6.923

5.522,6.923	5.5832,7.05
4	[à*a]	7180
2	[ī*i]	26117
2	[u*ụ̄]	25617
2	[gb*b]	25116
2	[z*l]	20008
2	[ụ̀*ù]	7722
2	[à*ā]	7172
1	[.*?]	38990
1	[gh*g]	36874
1	[n̄*n]	35848
1	[r̃*s]	34882
1	[r̃*r]	34853
1	[s*sh]	33837
1	[s*t]	33833
1	[gw*h]	32262
1	[ò*o]	31779
1	[u*ū]	25648
1	[u*ụ̀]	25615
1	[gb*k]	25110
1	[ch*sh]	23597
1	[ē*ī]	22067
1	[ē*è]	22043
1	[ù*ụ̀]	21519
1	[ù*ā]	21508
1	[t*ṭ]	21057
1	[t*th]	21050
1	[t*kw]	21022
1	[t*d]	21017
1	[l*r̃]	20548
1	[l*n]	20488
1	[ị̀*i]	19461
1	[r*ch]	18990
1	[o*ō]	17973
1	[ị̄*ị̀]	17446
1	[ị̄*ị]	17419
1	[kw*k]	15382
1	[ọ̄*ọ]	14871
1	[b*gb]	14385
1	[b*k]	14358
1	[è*e]	13831
1	[d*ḍ]	12961
1	[d*r]	12837
1	[ụ*ụ̄]	12305
1	[ọ*o]	11811
1	[k*hw]	11316
1	[k*kp]	11290
1	[m*m̀]	10287
1	[m*nw]	10284
1	[ì*ī]	9779
1	[ì*ụ̀]	9743
1	[ụ̄*ụ]	8728
1	[w*n]	8200
1	[ụ̀*ụ]	7704
1	[ụ̀*à]	7694
1	[a*à]	6158
1	[a*ā]	6148
1	[n*ṅ]	4157
1	[n*ǹ]	4117
1	[n*m]	4116
1	[e*i]	3589
1	[h*g]	3082
1	[i*ē]	2603
1	[i*ị̀]	2598
1	[i*ì]	2579
1	[i*e]	2567
1	[ā*a]	2060

5.522,6.923	5.5834,7.05
9	[à*a]	7180
6	[è*e]	13831
3	[a*à]	6158
2	[ī*i]	26117
