5.3999,7.0167	5.3999,7.0167

5.3999,7.0167	5.4244,7.1967
1	[ị̄*i]	17413
1	[f*kp]	16922
1	[m̄*à]	16398
1	[ọ̀*a]	15884
1	[ọ̀*ị]	15883
1	[ọ̄*ọ]	14871
1	[b*ch]	14382
1	[è*ny]	13860
1	[è*e]	13831
1	[è*i]	13829
1	[kp*d]	13337
1	[-kp]	13312
1	[d*sh]	12845
1	[ụ*ị̄]	12322
1	[ụ*ụ̄]	12305
1	[ụ*ụ̀]	12303
1	[-ụ]	12288
1	[ọ*gw]	11839
1	[ọ*ị̄]	11810
1	[ọ*à]	11790
1	[k*kp]	11290
1	[k*m]	11284
1	[k*n]	11272
1	[k*y]	11267
1	[-k]	11264
1	[m*kp]	10266
1	[m*d]	10265
1	[m*w]	10256
1	[m*g]	10250
1	[m*e]	10247
1	[m*y]	10243
1	[ì*i]	9733
1	[j*sh]	9261
1	[j*y]	9219
1	[ụ̄*è]	8731
1	[ụ̄*ụ]	8728
1	[w*h]	8198
1	[ụ̀*à]	7694
1	[ụ̀*ā]	7684
1	[à*nw]	7212
1	[à*ē]	7211
1	[à*m]	7188
1	[à*ụ̀]	7183
1	[à*a]	7180
1	[à*ị]	7179
1	[-*e]	6663
1	[a*o]	6179
1	[a*ọ]	6167
1	[a*w]	6160
1	[a*ụ̀]	6159
1	[a*n]	6152
1	[a*h]	6150
1	[ị*ə]	5686
1	[ị*ị̀]	5670
1	[ị*ì]	5651
1	[g*k]	5142
1	[n*r̃]	4164
1	[n*l]	4136
1	[e*?]	3662
1	[e*u]	3634
1	[e*ny]	3620
1	[e*ì]	3603
1	[h*hw]	3124
1	[h*m̀]	3119
1	[h*d]	3097
1	[h*ụ]	3096
1	[h*m]	3092
1	[h*a]	3084
1	[h*g]	3082
1	[i*è]	2587
1	[i*ọ]	2583
1	[i*a]	2572
1	[i*ị]	2571
1	[i*e]	2567
1	[ā*ny]	2084
1	[+bhh]	171
1	[+s]	66
1	[+ò]	62
1	[+kh]	56
1	[+ə]	54
1	[+z]	39
1	[+b]	28
1	[+ụ]	24
1	[+j]	18
1	[+a]	12
1	[+e]	7
1	[+h]	6

5.3999,7.0167	5.5834,7.05
6	[-à]	7168
5	[ụ̀*ụ]	7704
5	[+a]	12
4	[ā*a]	2060
3	[ị̀*i]	19461
3	[ị̄*i]	17413
3	[ụ̄*ụ]	8728
3	[à*a]	7180
3	[+e]	7
2	[-s]	33792
2	[ī*ì]	26131
2	[ch*kp]	23578
2	[-sh]	23040
2	[ē*e]	22023
2	[ù*u]	21554
2	[r*y]	18947
2	[o*e]	17927
2	[kw*gb]	15409
2	[ọ̄*ụ]	14872
2	[ọ̄*ọ]	14871
2	[è*e]	13831
2	[ọ*à]	11790
2	[m*j]	10258
2	[à*ā]	7172
2	[a*à]	6158
2	[a*e]	6151
2	[+r]	37
2	[+ọ]	23
2	[+h]	6
1	[gh*n]	36872
1	[gh*y]	36867
1	[r̃*nw]	34860
1	[r̃*ọ̄]	34845
1	[-r̃]	34816
1	[s*gb]	33841
1	[ṭ*r]	33317
1	[gw*ch]	32302
1	[ò*m]	31764
1	[ò*!]	31745
1	[p*g]	30730
1	[-p]	30720
1	[kh*kw]	28702
1	[ə*ị̀]	27686
1	[ō*u]	27186
1	[ī*u]	26162
1	[-ī]	26112
1	[u*ē]	25643
1	[u*ù]	25642
1	[u*ụ̀]	25615
1	[u*e]	25607
1	[gb*K]	25238
1	[gb*gw]	25151
1	[ū*u]	24626
1	[ū*j]	24594
1	[m̀*A]	24152
1	[ch*G]	23666
1	[ch*g]	23562
1	[nw*s]	22594
1	[nw*l]	22568
1	[nw*k]	22550
1	[nw*n]	22536
1	[-nw]	22528
1	[ē*E]	22105
1	[ē*w]	22032
1	[ē*-]	22029
1	[ē*n]	22024
1	[t*ny]	21028
1	[l*gb]	20529
1	[l*kw]	20510
1	[l*b]	20508
1	[l*w]	20496
1	[-l]	20480
1	[z*kp]	19994
1	[z*w]	19984
1	[ị̀*ụ]	19480
1	[ị̀*à]	19470
1	[r*r̃]	19012
1	[r*b]	18972
1	[r*d]	18969
1	[r*g]	18954
1	[ny*ch]	18478
1	[ny*z]	18471
1	[ny*-]	18445
1	[ny*n]	18440
1	[o*ō]	17973
1	[o*u]	17970
1	[o*è]	17947
1	[ị̄*ị]	17419
1	[f*z]	16935
1	[f*kp]	16922
1	[m̄*?]	16462
1	[ọ̀*ọ]	15895
1	[ọ̀*a]	15884
1	[ọ̀*ị]	15883
1	[kw*k]	15382
1	[kw*m]	15380
1	[b*ch]	14382
1	[b*ọ]	14359
1	[b*h]	14342
1	[è*.]	13900
1	[è*m̀]	13871
1	[è*o]	13859
1	[è*kw]	13854
1	[è*kp]	13850
1	[è*n]	13832
1	[è*i]	13829
1	[-è]	13824
1	[kp*d]	13337
1	[kp*g]	13322
1	[kp*n]	13320
1	[d*e]	12807
1	[ụ*ọ]	12311
1	[ụ*e]	12295
1	[-ụ]	12288
1	[ọ*f]	11809
1	[k*ch]	11310
1	[k*nw]	11308
1	[k*z]	11303
1	[k*ny]	11300
1	[k*m]	11284
1	[k*n]	11272
1	[k*y]	11267
1	[ǹ*t]	10793
1	[m*ch]	10286
1	[m*kw]	10270
1	[m*w]	10256
1	[m*g]	10250
1	[m*e]	10247
1	[m*h]	10246
1	[m*y]	10243
1	[ì*i]	9733
1	[j*y]	9219
1	[ụ̄*è]	8731
1	[ụ̄*a]	8716
1	[w*sh]	8237
1	[w*e]	8199
1	[w*h]	8198
1	[ụ̀*u]	7730
1	[à*ē]	7211
1	[à*ụ]	7192
1	[à*ị]	7179
1	[à*g]	7178
1	[-*e]	6663
1	[--]	6656
1	[a*o]	6179
1	[a*ụ]	6168
1	[a*ọ]	6167
1	[a*w]	6160
1	[a*ị]	6155
1	[a*n]	6152
1	[ị*Ọ]	5715
1	[ị*ị̀]	5670
1	[ị*ụ̄]	5649
1	[g*d]	5145
1	[g*n]	5128
1	[g*h]	5126
1	[n*.]	4172
1	[n*t]	4137
1	[n*l]	4136
1	[n*kw]	4126
1	[n*j]	4114
1	[n*ị]	4107
1	[e*u]	3634
1	[e*ì]	3603
1	[h*Ọ̄]	3196
1	[h*kh]	3128
1	[h*hw]	3124
1	[h*nw]	3116
1	[h*ụ]	3096
1	[h*m]	3092
1	[h*a]	3084
1	[h*g]	3082
1	[i*ī]	2611
1	[i*è]	2587
1	[i*ụ]	2584
1	[i*a]	2572
1	[i*ị]	2571
1	[ā*l]	2088
1	[ā*i]	2053
1	[y*kw]	1566
1	[y*i]	1541
1	[+s]	66
1	[+hw]	52
1	[+t]	41
1	[+z]	39
1	[+ụ]	24
1	[+m]	20
1	[+à]	14

5.3999,7.0167	5.6027,7.322
6	[-à]	7168
4	[ā*a]	2060
2	[ī*ì]	26131
2	[ọ*ọ̀]	11807
2	[ụ̀*ụ]	7704
2	[a*à]	6158
2	[+à]	14
1	[r̃*k]	34838
1	[s*m]	33812
1	[v*ụ]	32792
1	[gw*ch]	32302
1	[ò*ē]	31787
1	[-p]	30720
1	[kh*ny]	28708
1	[ō*h]	27142
1	[ī*u]	26162
1	[ī*i]	26117
1	[-ī]	26112
1	[u*ē]	25643
1	[u*è]	25627
1	[u*ụ̀]	25615
1	[m̀*i]	24069
1	[ch*t]	23593
1	[sh*r]	23077
1	[nw*kh]	22584
1	[nw*l]	22568
1	[nw*k]	22550
1	[-nw]	22528
1	[ē*è]	22043
1	[ē*-]	22029
1	[ē*e]	22023
1	[ē*y]	22019
1	[ù*u]	21554
1	[t*f]	21025
1	[l*kw]	20510
1	[z*ọ]	19991
1	[ị̀*d]	19481
1	[ị̀*à]	19470
1	[ị̀*i]	19461
1	[r*s̃]	19018
1	[r*ụ̀]	18959
1	[r*h]	18950
1	[r*y]	18947
1	[ny*à]	18446
1	[o*s]	17986
1	[o*è]	17947
1	[-o]	17920
1	[ị̄*ị]	17419
1	[ị̄*i]	17413
1	[m̄*m̀]	16431
1	[ọ̀*ch]	15918
1	[ọ̀*a]	15884
1	[ọ̀*ị]	15883
1	[ọ̄*ụ]	14872
1	[b*ch]	14382
1	[b*h]	14342
1	[-b]	14336
1	[è*ny]	13860
1	[è*o]	13859
1	[è*ọ̀]	13855
1	[è*e]	13831
1	[kp*gw]	13375
1	[d*n]	12808
1	[ụ*m̀]	12335
1	[ụ*ị̀]	12326
1	[ụ*ọ]	12311
1	[-ụ]	12288
1	[ọ*à]	11790
1	[k*m]	11284
1	[k*n]	11272
1	[k*y]	11267
1	[m*gh]	10312
1	[m*ch]	10286
1	[m*w]	10256
1	[m*g]	10250
1	[m*y]	10243
1	[ì*i]	9733
1	[j*y]	9219
1	[ụ̄*ụ]	8728
1	[ụ̄*a]	8716
1	[w*gh]	8264
1	[w*h]	8198
1	[à*ē]	7211
1	[-*e]	6663
1	[--]	6656
1	[a*ọ]	6167
1	[a*ụ̄]	6161
1	[a*-]	6157
1	[a*n]	6152
1	[a*e]	6151
1	[ị*ə]	5686
1	[ị*ị̀]	5670
1	[ị*ụ̄]	5649
1	[g*h]	5126
1	[n*t]	4137
1	[n*l]	4136
1	[e*ē]	3627
1	[e*è]	3611
1	[e*d]	3609
1	[h*ṅ]	3133
1	[h*kh]	3128
1	[h*nw]	3116
1	[h*m̄]	3104
1	[h*ụ]	3096
1	[h*g]	3082
1	[i*ī]	2611
1	[i*ì]	2579
1	[i*a]	2572
1	[+s]	66
1	[+ō]	53
1	[+ī]	51
1	[+è]	27
1	[+d]	25
1	[+a]	12
1	[+e]	7
1	[+ā]	4

5.3999,7.0167	5.664,7.012
4	[-à]	7168
4	[a*à]	6158
4	[ā*a]	2060
4	[+ụ]	24
3	[ị̀*i]	19461
3	[è*e]	13831
3	[à*a]	7180
3	[a*e]	6151
2	[ī*ì]	26131
2	[-sh]	23040
2	[nw*n]	22536
2	[ē*è]	22043
2	[ē*e]	22023
2	[r*y]	18947
2	[f*kp]	16922
2	[ọ*à]	11790
2	[k*kw]	11294
2	[m*y]	10243
2	[ụ̄*ụ]	8728
2	[ụ̀*ụ]	7704
2	[--]	6656
2	[a*ọ]	6167
2	[a*ā]	6148
2	[n*à]	4110
2	[h*a]	3084
2	[+u]	50
2	[+nw]	44
1	[gh*n]	36872
1	[r̃*nw]	34860
1	[-r̃]	34816
1	[gw*ch]	32302
1	[-gw]	32256
1	[ò*ē]	31787
1	[-p]	30720
1	[ō*w]	27152
1	[-ī]	26112
1	[u*ē]	25643
1	[u*ù]	25642
1	[u*è]	25627
1	[u*ụ̀]	25615
1	[u*e]	25607
1	[gb*gw]	25151
1	[ū*e]	24583
1	[ch*kh]	23608
1	[ch*t]	23593
1	[ch*b]	23580
1	[nw*s]	22594
1	[nw*l]	22568
1	[nw*y]	22531
1	[ē*ī]	22067
1	[ù*u]	21554
1	[t*f]	21025
1	[l*gb]	20529
1	[l*nw]	20524
1	[l*r]	20517
1	[l*k]	20502
1	[-l]	20480
1	[z*n̄]	20038
1	[z*kp]	19994
1	[ị̀*ụ]	19480
1	[r*kwh]	19110
1	[r*b]	18972
1	[r*d]	18969
1	[r*m]	18964
1	[r*e]	18951
1	[ny*t]	18473
1	[ny*-]	18445
1	[ny*n]	18440
1	[ny*y]	18435
1	[o*ù]	17962
1	[o*l]	17960
1	[o*è]	17947
1	[o*ị]	17931
1	[o*e]	17927
1	[-o]	17920
1	[ị̄*ị̀]	17446
1	[ị̄*ị]	17419
1	[ị̄*i]	17413
1	[m̄*ò]	16446
1	[m̄*m]	16404
1	[ọ̀*m̄]	15904
1	[ọ̀*ọ]	15895
1	[ọ̀*a]	15884
1	[ọ̀*ā]	15876
1	[kw*kh]	15416
1	[kw*ch]	15406
1	[kw*k]	15382
1	[kw*g]	15370
1	[ọ̄*kp]	14874
1	[ọ̄*ọ]	14871
1	[b*ch]	14382
1	[b*h]	14342
1	[-b]	14336
1	[è*o]	13859
1	[è*kw]	13854
1	[è*kp]	13850
1	[è*m]	13844
1	[è*n]	13832
1	[è*i]	13829
1	[kp*d]	13337
1	[kp*m]	13332
1	[kp*n]	13320
1	[ụ*à]	12302
1	[ụ*e]	12295
1	[ụ*ā]	12292
1	[-ụ]	12288
1	[ọ*ā]	11780
1	[k*r̃]	11332
1	[k*b]	11292
1	[k*è]	11291
1	[ǹ*u]	10802
1	[m*ṅ]	10301
1	[m*ch]	10286
1	[m*t]	10281
1	[m*ny]	10276
1	[m*k]	10262
1	[m*j]	10258
1	[m*e]	10247
1	[m*h]	10246
1	[ì*i]	9733
1	[j*sh]	9261
1	[j*y]	9219
1	[ụ̄*s]	8770
1	[w*sh]	8237
1	[w*n]	8200
1	[à*ē]	7211
1	[à*ụ]	7192
1	[à*ị]	7179
1	[à*g]	7178
1	[-*o]	6691
1	[a*ọ̀]	6175
1	[a*ụ̄]	6161
1	[a*n]	6152
1	[ị*ị̀]	5670
1	[ị*h]	5638
1	[g*d]	5145
1	[g*h]	5126
1	[n*r̃]	4164
1	[n*k]	4118
1	[n*j]	4114
1	[-n]	4096
1	[e*ē]	3627
1	[e*z]	3623
1	[e*è]	3611
1	[e*à]	3598
1	[e*a]	3596
1	[e*ā]	3588
1	[h*hw]	3124
1	[h*ọ̀]	3103
1	[h*kw]	3102
1	[h*g]	3082
1	[h*n]	3080
1	[i*ī]	2611
1	[i*k]	2582
1	[i*à]	2574
1	[i*a]	2572
1	[i*n]	2568
1	[i*e]	2567
1	[ā*ny]	2084
1	[ā*i]	2053
1	[+z]	39
1	[+è]	27
1	[+d]	25
1	[+ọ]	23
1	[+à]	14
1	[+a]	12
1	[+i]	5

5.3999,7.0167	5.71795,7.08217
3	[è*e]	13831
3	[ā*a]	2060
2	[m*b]	10268
2	[ụ̄*ụ]	8728
2	[--]	6656
2	[+ụ]	24
1	[s*f]	33825
1	[ṭ*n]	33288
1	[gw*ch]	32302
1	[gw*ọ̀]	32287
1	[ò*ē]	31787
1	[-ò]	31744
1	[-p]	30720
1	[ī*ì]	26131
1	[-ī]	26112
1	[u*ù]	25642
1	[u*ụ̀]	25615
1	[m̀*ị̀]	24102
1	[nw*k]	22550
1	[nw*m]	22548
1	[nw*n]	22536
1	[ē*è]	22043
1	[ē*e]	22023
1	[ù*u]	21554
1	[l*k]	20502
1	[-l]	20480
1	[z*ọ]	19991
1	[ị̀*ụ]	19480
1	[ị̀*à]	19470
1	[r*r̃]	19012
1	[r*ch]	18990
1	[r*y]	18947
1	[-r]	18944
1	[ny*-]	18445
1	[ny*h]	18438
1	[ny*y]	18435
1	[o*ò]	17982
1	[o*è]	17947
1	[ị̄*ị̀]	17446
1	[ị̄*ị]	17419
1	[ị̄*i]	17413
1	[m̄*m̀]	16431
1	[m̄*kp]	16410
1	[ọ̀*ch]	15918
1	[ọ̀*a]	15884
1	[kw*g]	15370
1	[ọ̄*e]	14855
1	[ọ̄*h]	14854
1	[b*ch]	14382
1	[b*d]	14361
1	[b*h]	14342
1	[d*k]	12822
1	[ụ*e]	12295
1	[-ụ]	12288
1	[ọ*nw]	11820
1	[ọ*à]	11790
